gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022103002,2706,3,deep,SHOTGUN,3x1,middle,9,84,Zone,5-2 Defense,74.0,Cover-6 Right,"GO, POST, GO, GO",C,Third-and-Long Deep Attack,3
2022091113,3355,1,short,SHOTGUN,2x2,left,10,24,Zone,3-4 Defense,86.0,Cover-3,"OUT, IN, HITCH, GO",C,Short Left Pass,4
2022091113,3385,1,short,SHOTGUN,2x2,left,10,46,Man,3-4 Defense,64.0,2-Man,"HITCH, HITCH, SLANT, HITCH",I,Short Left Pass,4
2022091113,3431,1,short,SHOTGUN,2x2,left,10,59,Zone,3-4 Defense,51.0,Cover-3,"SCREEN, GO, SLANT, HITCH, HITCH",C,Short Left Pass,4
2022091113,3555,1,deep,SHOTGUN,3x1,right,10,73,Zone,3-4 Defense,37.0,Quarters,"FLAT, HITCH, CROSS, IN, POST",I,Spread Misdirection Play,4
2022091113,3785,1,short,SHOTGUN,3x1,right,10,29,Zone,3-4 Defense,81.0,Cover-6 Right,"FLAT, HITCH, HITCH, HITCH, CORNER",I,Short Right Pass,4
2022091113,3894,1,short,SHOTGUN,3x1,right,10,53,Zone,3-1-7 Quarter,57.0,Cover-2,"OUT, GO, POST, POST",I,Short Right Pass,4
2022091809,3576,1,deep,SINGLEBACK,2x2,right,10,85,Zone,3-4 Defense,75.0,Cover-3,"OUT, GO, OUT, HITCH",C,First Down Play Action Deep Pass,4
2022091809,3600,1,short,SHOTGUN,3x1,right,10,61,Zone,3-4 Defense,51.0,Cover-3,"FLAT, FLAT, FLAT, GO",C,Short Right Pass,4
2022091809,3814,1,short,SHOTGUN,3x1,left,10,75,Man,5-2 Defense,65.0,Cover-1,"OUT, GO, OUT, OUT, POST",C,Short Left Pass,4
2022091809,3911,1,short,SHOTGUN,3x1,right,10,55,Man,5-2 Defense,45.0,Cover-1,"ANGLE, OUT, OUT, IN, GO",C,Short Right Pass,4
2022092600,3080,1,deep,SINGLEBACK,2x2,middle,10,46,Man,4-3 Defense,64.0,Cover-1,"IN, OUT, IN",C,First Down Play Action Deep Pass,4
2022092600,3207,1,short,SINGLEBACK,2x2,right,10,73,Man,Heavy DE Front,37.0,Cover-1,"FLAT, POST, CROSS, CORNER, FLAT",C,Singleback Balanced Short Pass,4
2022092600,3231,1,short,SHOTGUN,3x1,left,10,83,Zone,4-3 Defense,27.0,Quarters,"POST, SCREEN, GO, IN",C,Short Left Pass,4
2022092600,3255,1,short,SHOTGUN,3x1,left,1,109,Man,4-3 Defense,1.0,Cover-0,"FLAT, GO, OUT, HITCH",C,Short Left Pass,4
2022100912,2801,1,deep,SINGLEBACK,2x2,right,10,51,Zone,5-2 Defense,59.0,Cover-3,"OUT, HITCH, OUT",I,First Down Play Action Deep Pass,4
2022101611,2982,1,short,SINGLEBACK,2x1,right,7,17,Man,5-2 Defense,7.0,Cover-1,"FLAT, CROSS, CORNER, FLAT",C,Red Zone Short Pass,4
2022101611,3372,1,short,EMPTY,3x2,left,10,85,Zone,Heavy LB Defense,75.0,Cover-3,"SLANT, SLANT, SLANT, FLAT, SLANT",C,Short Left Pass,4
2022101611,3615,1,short,EMPTY,3x2,middle,10,98,Zone,Heavy LB Defense,88.0,Quarters,"OUT, IN, OUT, POST, IN",I,Short Middle Pass,4
2022101611,3661,1,short,SHOTGUN,3x1,right,10,87,Zone,Heavy LB Defense,77.0,Cover-3 Seam,"OUT, HITCH, IN, GO, HITCH",I,Short Right Pass,4
2022101611,3798,1,short,SHOTGUN,2x2,middle,10,51,Zone,5-2 Defense,41.0,Quarters,"CROSS, GO, OUT, OUT, IN",I,Short Middle Pass,4
2022102303,2712,1,short,SINGLEBACK,3x1,right,10,11,Zone,5-2 Defense,99.0,Cover-3,"FLAT, CROSS, CORNER",C,Red Zone Short Pass,4
2022102303,2997,1,deep,SHOTGUN,3x1,left,10,67,Zone,5-2 Defense,43.0,Cover-3 Seam,"CROSS, POST, CORNER, OUT, CROSS",I,Hi-Lo Route Concept,4
2022102303,3111,1,short,SHOTGUN,2x2,left,20,74,Zone,5-2 Defense,36.0,Cover-3 Seam,"HITCH, HITCH, GO, POST",C,Short Left Pass,4
2022091113,2866,2,short,SHOTGUN,3x1,left,16,55,Zone,3-1-7 Quarter,55.0,Cover-3,"GO, OUT, OUT, IN",C,Short Left Pass,4
2022091113,3035,2,deep,SHOTGUN,3x1,right,8,60,Man,3-4 Defense,50.0,Cover-1,"IN, CROSS, IN, GO",I,Shotgun Isolation Deep Attack,4
2022091113,3407,2,short,SHOTGUN,3x1,middle,10,46,Zone,3-4 Defense,64.0,Quarters,"FLAT, HITCH, POST, OUT, GO",C,Short Middle Pass,4
2022091113,3455,2,short,SHOTGUN,2x2,left,13,56,Zone,3-4 Defense,54.0,Cover-3,"HITCH, GO, GO, HITCH",C,Short Left Pass,4
2022091113,3577,2,short,SHOTGUN,2x2,right,10,73,Zone,5-2 Defense,37.0,Quarters,"GO, FLAT, GO, HITCH",C,Short Right Pass,4
2022091113,3807,2,short,SHOTGUN,3x1,left,10,29,Zone,3-4 Defense,81.0,Cover-6 Right,"FLAT, IN, SLANT, CORNER, HITCH",C,Short Left Pass,4
2022091809,2993,2,short,SHOTGUN,2x2,right,7,64,Zone,3-4 Defense,54.0,Cover-3,"GO, HITCH, ANGLE, HITCH, GO",I,Short Right Pass,4
2022091809,3628,2,short,SHOTGUN,3x1,left,14,65,Zone,3-4 Defense,55.0,Cover 6-Left,"GO, FLAT, CROSS, POST",I,Short Left Pass,4
2022091809,3883,2,short,SHOTGUN,3x1,middle,2,67,Man,5-2 Defense,57.0,Cover-1,"IN, CROSS, CROSS, POST",C,Short Middle Pass,4
2022092600,3003,2,short,SHOTGUN,2x2,right,6,25,Man,5-2 Defense,85.0,Cover-1,"HITCH, GO, HITCH, GO",C,Short Right Pass,4
2022092600,3125,2,short,SHOTGUN,2x2,right,6,67,Zone,4-3 Defense,43.0,Quarters,"FLAT, CROSS, CROSS, HITCH",C,Short Right Pass,4
2022100204,2860,2,deep,SHOTGUN,2x2,middle,5,80,Zone,5-2 Defense,30.0,Cover-3 Seam,"FLAT, OUT, CROSS, GO, POST",C,Deep Middle Pass,4
2022100204,3406,2,deep,SINGLEBACK,3x1,right,3,60,Man,5-2 Defense,50.0,Cover-1,"GO, GO",I,Second-and-Short Deep Shot,4
2022100204,3561,2,short,SHOTGUN,2x2,right,8,92,Man,5-2 Defense,18.0,Cover-1,"FLAT, OUT, CROSS, POST, GO",I,Short Right Pass,4
2022101611,3443,2,deep,SINGLEBACK,2x2,left,8,70,Man,5-2 Defense,60.0,Cover-1,"HITCH, OUT, GO",IN,Play Action Deep Pass,4
2022101611,3637,2,short,EMPTY,3x2,middle,10,98,Zone,Heavy LB Defense,88.0,Quarters,"HITCH, GO, OUT, HITCH, IN",C,Short Middle Pass,4
2022101611,3683,2,short,SHOTGUN,3x1,right,10,87,Man,Heavy LB Defense,77.0,Cover-1,"ANGLE, GO, SLANT, FLAT, HITCH",C,Short Right Pass,4
2022101611,3774,2,short,SHOTGUN,2x2,left,10,75,Zone,5-2 Defense,65.0,Quarters,"OUT, HITCH, ANGLE, HITCH, FLAT",C,Short Left Pass,4
2022101611,3820,2,short,SHOTGUN,3x1,right,10,51,Man,Heavy LB Defense,41.0,Cover-1,"HITCH, HITCH, FLAT, HITCH, HITCH",I,Short Right Pass,4
2022102303,2762,2,short,SHOTGUN,2x2,left,8,32,Zone,5-2 Defense,78.0,Cover-6 Right,"GO, CROSS, FLAT, CROSS, POST",C,Short Left Pass,4
2022102303,3135,2,short,SHOTGUN,2x2,middle,10,84,Zone,5-2 Defense,26.0,Cover-2,"CROSS, GO, FLAT, GO, CORNER",C,Short Middle Pass,4
2022102303,3185,2,short,SHOTGUN,3x1,middle,8,101,Other,5-2 Defense,9.0,Red Zone,"SLANT, POST, CROSS, FLAT, CROSS",C,Short Middle Pass,4
2022102303,3435,2,short,SINGLEBACK,2x2,left,2,108,Other,5-2 Defense,2.0,Goal Line,"CROSS, CROSS, CROSS",C,Singleback Balanced Short Pass,4
2022091113,3057,3,short,SHOTGUN,3x1,right,8,60,Zone,5-2 Defense,50.0,Quarters,"OUT, CROSS, IN, POST, GO",I,Short Right Pass,4
2022091113,3479,3,short,SHOTGUN,2x2,right,6,63,Man,3-4 Defense,47.0,2-Man,"CROSS, IN, OUT, GO",I,Short Right Pass,4
2022091113,3831,3,deep,SHOTGUN,3x1,left,3,36,Zone,3-4 Defense,74.0,Cover-6 Right,"FLAT, HITCH, GO, GO",I,Midfield Deep Shotgun Attack,4
2022091113,3947,3,short,SHOTGUN,3x1,middle,25,38,Zone,3-1-7 Quarter,72.0,Cover-3,"HITCH, FLAT, GO, HITCH, HITCH",C,Short Middle Pass,4
2022091809,3653,3,short,SHOTGUN,3x1,middle,14,65,Zone,5-2 Defense,55.0,Cover-3,"FLAT, GO, CROSS, IN, HITCH",I,Short Middle Pass,4
2022092600,3154,3,short,SHOTGUN,3x1,left,4,69,Man,3-4 Defense,41.0,Cover-1,"ANGLE, GO, OUT, POST, CORNER",I,Short Left Pass,4
2022092600,3490,3,short,SINGLEBACK,3x1,left,1,84,Man,4-3 Defense,26.0,Cover-1,"CORNER, HITCH",I,Short Yardage Pass,4
2022092600,3953,3,short,SINGLEBACK,2x2,right,7,51,Zone,3-4 Defense,59.0,Cover-3,"FLAT, POST, CORNER, FLAT, IN",C,Singleback Balanced Short Pass,4
2022100204,3094,3,short,SHOTGUN,2x2,middle,11,18,Zone,5-2 Defense,92.0,Quarters,"CROSS, POST, CROSS, FLAT, POST",I,Short Middle Pass,4
2022100204,3583,3,short,SHOTGUN,3x1,right,8,92,Zone,5-2 Defense,18.0,Cover-6 Right,"GO, IN, HITCH, HITCH",C,Short Right Pass,4
2022100912,2844,3,short,SHOTGUN,3x1,right,5,56,Zone,3-4 Defense,54.0,Cover-3,"FLAT, IN, CORNER, OUT, FLAT",I,Short Right Pass,4
2022100912,3135,3,short,SHOTGUN,2x2,left,12,82,Zone,3-4 Defense,28.0,Cover-3,"GO, GO, SLANT, SLANT",C,Short Left Pass,4
2022101611,3712,3,short,SHOTGUN,2x2,right,3,80,Zone,5-2 Defense,70.0,Cover-3 Seam,"FLAT, GO, IN, SLANT, HITCH",C,Short Right Pass,4
2022101611,3842,3,short,EMPTY,4x1,right,10,51,Zone,Heavy LB Defense,41.0,Cover-2,"IN, GO, CROSS, CROSS, IN",I,Short Right Pass,4
2022102303,3040,3,short,SHOTGUN,3x1,middle,8,69,Zone,Heavy DE Front,41.0,Quarters,"GO, GO, GO, FLAT, POST",C,Short Middle Pass,4
2022091113,2911,4,short,SHOTGUN,2x2,right,2,69,Zone,3-4 Defense,41.0,Cover-3,"SLANT, GO, FLAT, FLAT, HITCH",I,Short Right Pass,4
2022091113,3531,4,short,SHOTGUN,3x1,left,1,68,Zone,3-4 Defense,42.0,Cover-3,"FLAT, HITCH, FLAT, SLANT, IN",C,Short Left Pass,4
2022091113,3620,4,deep,SHOTGUN,3x1,right,15,68,Zone,5-2 Defense,42.0,Cover-2,"POST, FLAT, FLAT, GO, HITCH",I,Shotgun Isolation Deep Attack,4
2022091113,3853,4,deep,SHOTGUN,2x2,middle,3,36,Man,3-1-7 Quarter,74.0,Cover-1,"IN, OUT, HITCH, IN",C,Midfield Deep Shotgun Attack,4
2022091113,3971,4,short,SHOTGUN,3x1,middle,12,51,Zone,3-1-7 Quarter,59.0,Cover-3,"HITCH, ANGLE, GO, HITCH, IN",C,Short Middle Pass,4
2022092600,3176,4,short,SHOTGUN,3x1,left,4,69,Man,Heavy DE Front,41.0,Cover-0,"SLANT, HITCH, GO, CROSS",C,Short Left Pass,4
