gameId,playId,down,pass_length,offenseFormation,receiverAlignment,pass_location,yardsToGo,absoluteYardlineNumber,pff_manZone,defenseFormation,yardline_100,pff_passCoverage,routeCombo,passResult,strategy,quarter
2022102300,1859,2,short,SHOTGUN,2x2,left,15,45,Zone,5-2 Defense,65.0,Cover-3 Seam,"IN, OUT, FLAT, IN, HITCH",C,Short Left Pass,3
2022102300,2290,2,short,SHOTGUN,2x2,left,9,74,Zone,Heavy DE Front,36.0,Cover-3,"HITCH, FLAT, ANGLE, FLAT, HITCH",C,Short Left Pass,3
2022102300,2370,2,deep,SHOTGUN,2x2,left,6,88,Man,5-2 Defense,22.0,Cover-1,"CORNER, IN, CROSS, OUT",I,Hi-Lo Route Concept,3
2022103100,2140,2,short,SINGLEBACK,3x1,right,10,47,Man,5-2 Defense,63.0,Cover-1,"OUT, FLAT, SLANT, GO, GO",C,Midfield Short Pass,3
2022103100,2449,2,short,SHOTGUN,2x2,middle,11,49,Zone,3-4 Defense,61.0,Cover-2,"GO, FLAT, HITCH, IN, IN",C,Short Middle Pass,3
2022103100,2536,2,deep,SINGLEBACK,2x2,right,10,76,Man,3-4 Defense,34.0,Cover-1,"CROSS, FLAT, OUT, IN",C,Hi-Lo Route Concept,3
2022103100,2593,2,short,SHOTGUN,3x1,left,4,106,Man,3-4 Defense,4.0,Cover-0,"GO, OUT, HITCH, HITCH",C,Short Left Pass,3
2022091101,2341,3,short,SHOTGUN,3x1,left,7,39,Zone,Heavy LB Defense,71.0,Cover-2,"GO, HITCH, FLAT, HITCH, GO",C,Short Left Pass,3
2022091101,2832,3,short,SINGLEBACK,2x2,right,9,44,Zone,Big Secondary and LB,66.0,Cover-6 Right,"HITCH, FLAT, ANGLE, HITCH, FLAT",C,Midfield Short Pass,3
2022091801,2240,3,short,EMPTY,3x2,right,4,106,Man,5-2 Defense,4.0,Cover-1,"SLANT, HITCH, HITCH, IN, SLANT",I,Short Right Pass,3
2022091801,2593,3,short,SHOTGUN,3x1,left,10,30,Zone,5-2 Defense,80.0,Cover-3,"HITCH, HITCH, GO, HITCH",C,Short Left Pass,3
2022092200,2850,3,short,SHOTGUN,3x1,middle,10,26,Man,Heavy LB Defense,16.0,Cover-1,"CORNER, FLAT, ANGLE, POST, IN",I,Short Middle Pass,3
2022100201,2148,3,short,SHOTGUN,2x2,right,8,49,Man,Interior DL Heavy,61.0,Cover-1,"HITCH, FLAT, CROSS, GO",I,Short Right Pass,3
2022100902,2650,3,short,SHOTGUN,3x1,left,5,80,Zone,5-2 Defense,70.0,Cover-3,"OUT, CROSS, IN, CORNER",C,Short Left Pass,3
2022100902,3106,3,short,SHOTGUN,2x2,left,5,21,Man,5-2 Defense,11.0,Cover-1 Double,"IN, IN, FLAT, POST, OUT",C,Short Left Pass,3
2022101601,2315,3,short,SHOTGUN,3x1,right,12,87,Man,Heavy DE Front,77.0,Cover-1,"HITCH, FLAT, FLAT, IN, IN",C,Short Right Pass,3
2022101601,2387,3,deep,EMPTY,3x2,left,9,73,Man,5-2 Defense,63.0,Cover-1,"CROSS, OUT, CORNER, CROSS, CROSS",I,Third-and-Long Deep Attack,3
2022101601,2999,3,short,EMPTY,3x2,left,5,86,Zone,Heavy DE Front,76.0,Cover-3,"POST, OUT, SLANT, GO, OUT",C,Short Left Pass,3
2022102300,2314,3,short,SHOTGUN,2x2,middle,2,81,Man,Heavy DE Front,29.0,Cover-1,"GO, CROSS, FLAT, SLANT, GO",C,Short Middle Pass,3
2022102300,2392,3,short,SHOTGUN,3x1,left,6,88,Man,5-2 Defense,22.0,Cover-1,"IN, FLAT, IN, IN, IN",C,Short Left Pass,3
2022103100,2169,3,deep,SHOTGUN,3x1,right,7,50,Zone,5-2 Defense,60.0,Cover-3,"CORNER, ANGLE, CROSS, HITCH",C,Third-and-Long Deep Attack,3
2022091101,3545,1,short,SHOTGUN,2x2,left,15,90,Zone,Heavy LB Defense,80.0,Quarters,"GO, IN, FLAT, HITCH, OUT",C,Short Left Pass,4
2022091801,3366,1,short,SHOTGUN,2x2,left,10,79,Zone,3-4 Defense,69.0,Cover-6 Right,"HITCH, CROSS, CROSS, FLAT, FLAT",C,Short Left Pass,4
2022091801,4276,1,deep,SHOTGUN,3x1,left,10,64,Man,5-2 Defense,54.0,2-Man,"POST, HITCH, IN, GO",IN,Shotgun Isolation Deep Attack,4
2022100201,3135,1,short,SINGLEBACK,3x1,middle,10,85,Zone,5-2 Defense,75.0,Cover-3,"CROSS, CORNER, WHEEL, HITCH, OUT",C,Short Middle Pass,4
2022100201,3233,1,short,SINGLEBACK,2x2,left,10,58,Zone,5-2 Defense,48.0,Cover-3,"HITCH, CROSS, SCREEN, CROSS, CROSS",I,Singleback Balanced Short Pass,4
2022100201,3496,1,short,SHOTGUN,3x1,left,10,85,Man,5-2 Defense,75.0,Cover-1,"GO, SCREEN, OUT, CROSS, CROSS",I,Short Left Pass,4
2022100201,3542,1,short,SHOTGUN,2x2,left,10,65,Zone,5-2 Defense,55.0,Cover-3,"OUT, GO, OUT, GO",C,Short Left Pass,4
2022100201,3636,1,short,SHOTGUN,3x1,left,10,51,Man,5-2 Defense,41.0,Cover-1,"HITCH, IN, HITCH, HITCH",I,Short Left Pass,4
2022100902,3663,1,short,SINGLEBACK,2x1,right,10,66,Zone,3-4 Defense,44.0,Quarters,"CROSS, CORNER, FLAT, CROSS",I,Short Right Pass,4
2022100902,3745,1,short,SHOTGUN,2x1,middle,10,87,Zone,3-4 Defense,23.0,Cover-6 Right,"SCREEN, FLAT, OUT, SLANT",C,Short Middle Pass,4
2022100902,4030,1,short,SHOTGUN,2x2,left,10,65,Man,3-4 Defense,45.0,Cover-1,"IN, HITCH, HITCH, OUT",I,Short Left Pass,4
2022101601,3585,1,short,SHOTGUN,3x1,left,20,35,Man,3-4 Defense,75.0,Cover-1,"HITCH, CROSS, HITCH, GO",C,Short Left Pass,4
2022101601,4025,1,short,SHOTGUN,2x2,middle,10,27,Zone,3-4 Defense,83.0,Cover-3,"SLANT, FLAT, HITCH, SLANT, OUT",C,Short Middle Pass,4
2022101601,4258,1,short,SHOTGUN,3x1,right,10,27,Zone,5-2 Defense,83.0,Cover-3,"FLAT, CORNER, IN, IN, HITCH",C,Short Right Pass,4
2022101601,4282,1,short,SHOTGUN,3x1,middle,10,42,Zone,5-2 Defense,68.0,Cover-2,"FLAT, GO, IN, IN, HITCH",I,Short Middle Pass,4
2022101601,4390,1,short,SHOTGUN,2x2,middle,10,66,Zone,5-2 Defense,44.0,Cover-2,"POST, ANGLE, GO, POST, GO",C,Short Middle Pass,4
2022102300,2866,1,short,SHOTGUN,3x1,right,10,51,Man,5-2 Defense,41.0,Cover-1,"HITCH, FLAT, IN, IN, OUT",C,Short Right Pass,4
2022102300,3304,1,short,SHOTGUN,3x1,right,10,94,Man,5-2 Defense,84.0,Cover-1,"SLANT, FLAT, OUT, GO, OUT",I,Short Right Pass,4
2022102300,3376,1,short,SHOTGUN,2x2,middle,10,52,Zone,5-2 Defense,42.0,Cover-2,"GO, FLAT, SCREEN, GO, GO",C,Short Middle Pass,4
2022102300,3682,1,short,SHOTGUN,3x1,right,10,90,Other,Heavy DE Front,80.0,Prevent,"GO, FLAT, FLAT, GO",C,Short Right Pass,4
2022091101,3707,2,short,SINGLEBACK,2x1,left,11,68,Man,Heavy LB Defense,58.0,Cover-1,"GO, FLAT, GO, CROSS",C,Short Left Pass,4
2022091101,4104,2,short,SHOTGUN,3x1,middle,12,72,Zone,Heavy DE Front,62.0,Quarters,"GO, CROSS, POST, GO",C,Short Middle Pass,4
2022091801,3103,2,short,SINGLEBACK,3x1,left,7,47,Zone,5-2 Defense,37.0,Cover-3,"IN, SCREEN, GO, POST",C,Midfield Short Pass,4
2022092200,3460,2,short,EMPTY,3x2,middle,7,52,Zone,3-1-7 Quarter,58.0,Cover-3,"HITCH, HITCH, HITCH, GO, GO",C,Short Middle Pass,4
2022100201,2774,2,short,SINGLEBACK,2x2,middle,4,79,Zone,Interior DL Heavy,69.0,Cover-3,"HITCH, FLAT, ANGLE, FLAT, HITCH",C,Singleback Balanced Short Pass,4
2022100201,2819,2,short,SINGLEBACK,3x1,right,7,67,Man,Interior DL Heavy,57.0,Cover-1,"CROSS, OUT, FLAT, POST, GO",C,Short Right Pass,4
2022100201,3209,2,short,SINGLEBACK,3x1,middle,7,69,Zone,5-2 Defense,59.0,Cover-3,"POST, FLAT, ANGLE, FLAT, POST",C,Short Middle Pass,4
2022100201,3518,2,deep,SHOTGUN,3x1,left,10,85,Man,5-2 Defense,75.0,Cover-1,"POST, HITCH, ANGLE, HITCH, GO",C,Shotgun Isolation Deep Attack,4
2022100902,3615,2,short,SINGLEBACK,3x1,middle,9,56,Zone,5-2 Defense,54.0,Cover-3,"POST, FLAT, ANGLE, CORNER, GO",C,Short Middle Pass,4
2022100902,3794,2,short,SHOTGUN,3x1,middle,13,95,Man,3-4 Defense,15.0,Cover-1,"HITCH, FLAT, FLAT, SLANT, SLANT",C,Short Middle Pass,4
2022100902,4052,2,short,SHOTGUN,2x2,middle,10,65,Man,3-4 Defense,45.0,Cover-1,"SLANT, GO, FLAT, SLANT, HITCH",C,Short Middle Pass,4
2022100902,4097,2,deep,SHOTGUN,2x2,left,10,75,Man,5-2 Defense,35.0,Cover-1,"GO, HITCH, ANGLE, GO, OUT",I,Flood Concept (Intermediate Stretch),4
2022101601,3700,2,short,SHOTGUN,3x1,right,5,95,Man,3-1-7 Quarter,15.0,Cover-1,"HITCH, GO, FLAT, CORNER, HITCH",I,Short Right Pass,4
2022101601,4304,2,short,SHOTGUN,3x1,right,10,42,Man,5-2 Defense,68.0,Cover-1,"FLAT, OUT, GO, OUT, SLANT",C,Short Right Pass,4
2022101601,4414,2,deep,SHOTGUN,2x2,right,3,73,Zone,5-2 Defense,37.0,Cover-3 Seam,"POST, GO, GO, GO",I,Second-and-Short Deep Shot,4
2022102300,3410,2,short,SHOTGUN,2x2,right,9,51,Zone,5-2 Defense,41.0,Cover-2,"IN, FLAT, CORNER, IN, HITCH",C,Short Right Pass,4
2022102300,3706,2,short,SHOTGUN,3x1,left,7,87,Other,Heavy DE Front,77.0,Prevent,"OUT, FLAT, FLAT, GO",I,Short Left Pass,4
2022091101,3263,3,short,SHOTGUN,3x1,right,4,79,Zone,Heavy LB Defense,69.0,Cover-3,"GO, CROSS, FLAT, HITCH, HITCH",C,Short Right Pass,4
2022091101,3591,3,short,SHOTGUN,3x1,middle,4,79,Man,5-2 Defense,69.0,Cover-1,"OUT, CROSS, FLAT, SLANT, GO",C,Short Middle Pass,4
2022091101,3750,3,short,SHOTGUN,3x1,right,9,66,Zone,Heavy LB Defense,56.0,Cover-3,"OUT, FLAT, OUT, CORNER",I,Short Right Pass,4
2022091801,3037,3,short,EMPTY,3x2,right,2,77,Man,5-2 Defense,67.0,Cover-1,"SLANT, HITCH, FLAT, CROSS, OUT",C,Short Right Pass,4
2022091801,3710,3,short,SHOTGUN,3x1,left,7,49,Man,5-2 Defense,39.0,Cover-1,"GO, GO, SCREEN, GO, CROSS",C,Short Left Pass,4
2022092200,3053,3,deep,SINGLEBACK,2x1,right,1,39,Man,3-1-7 Quarter,71.0,Cover-1,"POST, FLAT, FLAT, HITCH",C,Short Yardage Pass,4
2022092200,3528,3,short,SHOTGUN,3x1,right,12,58,Man,Heavy LB Defense,52.0,Cover-1,"POST, HITCH, FLAT, IN, HITCH",I,Short Right Pass,4
2022100201,3276,3,short,EMPTY,3x2,left,6,54,Man,Interior DL Heavy,44.0,Cover-1,"OUT, SLANT, GO, OUT, GO",I,Short Left Pass,4
2022100902,3639,3,short,EMPTY,3x2,left,7,58,Man,5-2 Defense,52.0,Cover-1,"IN, CROSS, FLAT, POST, GO",C,Short Left Pass,4
2022100902,3823,3,short,SHOTGUN,3x1,right,7,101,Other,5-2 Defense,9.0,Red Zone,"POST, HITCH, OUT, OUT, HITCH",IN,Short Right Pass,4
2022100902,4128,3,short,SHOTGUN,3x1,right,10,75,Zone,5-2 Defense,35.0,Quarters,"CORNER, CROSS, OUT, GO",I,Short Right Pass,4
2022101601,3628,3,short,SHOTGUN,2x2,middle,15,40,Man,Heavy DE Front,70.0,Cover-1,"SLANT, FLAT, SLANT, SLANT",C,Short Middle Pass,4
2022101601,3722,3,short,SHOTGUN,2x2,right,5,95,Man,3-1-7 Quarter,15.0,Cover-1,"SLANT, OUT, FLAT, SLANT, SLANT",I,Short Right Pass,4
2022101601,4328,3,deep,SHOTGUN,3x1,right,8,44,Man,5-2 Defense,66.0,Cover-1,"CROSS, HITCH, GO, HITCH",I,Third-and-Long Deep Attack,4
2022101601,4436,3,short,SHOTGUN,2x2,left,3,73,Man,Heavy DE Front,37.0,Cover-1,"GO, FLAT, IN, IN, HITCH",I,Short Left Pass,4
2022102300,3733,3,deep,SHOTGUN,3x1,right,7,87,Other,Heavy DE Front,77.0,Prevent,"OUT, FLAT, CROSS, IN, GO",C,Third-and-Long Deep Attack,4
2022103100,3087,3,deep,SHOTGUN,3x1,left,9,74,Man,5-2 Defense,64.0,Cover-1 Double,"GO, CROSS, CROSS",C,Third-and-Long Deep Attack,4
2022101601,3652,4,deep,SHOTGUN,2x2,right,2,53,Zone,Heavy DE Front,57.0,Cover-3,"GO, OUT, ANGLE, GO, OUT",C,Flood Concept (Intermediate Stretch),4
2022101601,3744,4,short,EMPTY,3x2,right,5,95,Man,3-4 Defense,15.0,Cover-1,"GO, GO, IN, HITCH, IN",C,Short Right Pass,4
2022101601,4352,4,deep,SHOTGUN,3x1,left,8,44,Zone,5-2 Defense,66.0,Cover-3 Seam,"HITCH, ANGLE, IN, GO, IN",C,Midfield Deep Shotgun Attack,4
2022101601,4471,4,short,SHOTGUN,2x2,left,3,73,Man,Heavy DE Front,37.0,Cover-1,"HITCH, FLAT, SLANT, OUT, SLANT",I,Short Left Pass,4
