nflId,displayName,position,Team,final_rating
41263.0,Demarcus Lawrence,DE,DAL,9
46185.0,Dorance Armstrong,DE,DAL,1
39997.0,Johnathan Hankins,DT,DAL,8
47841.0,Trysten Hill,DT,DAL,9
52490.0,Neville Gallimore,DT,DAL,1
53504.0,Osa Odighizuwa,DT,DAL,3
53513.0,Chauncey Golston,DT,DAL,4
53621.0,Quinton Bohanna,DT,DAL,9
41235.0,Anthony Barr,LB,DAL,6
42346.0,Dante Fowler,LB,DAL,9
46088.0,Leighton Vander Esch,LB,DAL,7
53441.0,Micah Parsons,LB,DAL,1
43478.0,Anthony Brown,CB,DAL,9
44904.0,Jourdan Lewis,CB,DAL,1
52459.0,Trevon Diggs,CB,DAL,8
54632.0,Daron Bland,CB,DAL,8
47996.0,Donovan Wilson,SS,DAL,1
43533.0,Jayron Kearse,FS,DAL,1
44827.0,Malik Hooker,FS,DAL,3
53656.0,Israel Mukuamu,FS,DAL,9
39987.0,Geno Smith,QB,SEA,1
46096.0,Rashaad Penny,RB,SEA,4
47987.0,Travis Homer,RB,SEA,1
52552.0,DeeJay Dallas,RB,SEA,1
54506.0,Kenneth Walker,RB,SEA,9
40026.0,Marquise Goodwin,WR,SEA,7
42412.0,Tyler Lockett,WR,SEA,2
47847.0,DK Metcalf,WR,SEA,9
53485.0,D'Wayne Eskridge,WR,SEA,1
46189.0,Will Dissly,TE,SEA,9
47803.0,Noah Fant,TE,SEA,1
52541.0,Colby Parkinson,TE,SEA,3
54474.0,Charles Cross,T,SEA,9
54537.0,Abraham Lucas,T,SEA,1
41310.0,Gabe Jackson,G,SEA,3
45056.0,Kyle Fuller,G,SEA,3
47907.0,Phil Haynes,G,SEA,1
52477.0,Damien Lewis,G,SEA,9
43537.0,Austin Blythe,C,SEA,1
43436.0,Quinton Jefferson,DE,SEA,1
46487.0,Poona Ford,DE,SEA,9
41464.0,Shelby Harris,DT,SEA,1
35562.0,Al Woods,NT,SEA,9
48198.0,Bryan Mone,NT,SEA,1
38545.0,Bruce Irvin,LB,SEA,9
46117.0,Uchenna Nwosu,LB,SEA,1
47871.0,Cody Barton,LB,SEA,3
48008.0,Darryl Johnson,LB,SEA,7
52435.0,Jordyn Brooks,LB,SEA,3
52456.0,Darrell Taylor,LB,SEA,1
54505.0,Boye Mafe,LB,SEA,4
42827.0,Justin Coleman,CB,SEA,9
47941.0,Michael Jackson,CB,SEA,3
54574.0,Coby Bryant,CB,SEA,3
54618.0,Tariq Woolen,CB,SEA,1
44818.0,Jamal Adams,SS,SEA,1
46711.0,Ryan Neal,SS,SEA,9
42543.0,Quandre Diggs,FS,SEA,1
44873.0,Josh Jones,FS,SEA,9
44822.0,Patrick Mahomes,QB,KC,1
41325.0,Jerick McKinnon,RB,KC,9
52440.0,Clyde Edwards-Helaire,RB,KC,1
42511.0,Michael Burton,FB,KC,1
44874.0,JuJu Smith-Schuster,WR,KC,5
46213.0,Justin Watson,WR,KC,9
46243.0,Marquez Valdes-Scantling,WR,KC,1
47839.0,Mecole Hardman,WR,KC,5
54519.0,Skyy Moore,WR,KC,1
40011.0,Travis Kelce,TE,KC,9
53591.0,Noah Gray,TE,KC,1
45695.0,Andrew Wylie,T,KC,1
46152.0,Orlando Brown,T,KC,9
43367.0,Joe Thuney,G,KC,1
47999.0,Nick Allegretti,G,KC,1
53655.0,Trey Smith,G,KC,1
53492.0,Creed Humphrey,C,KC,1
52585.0,Michael Danna,DE,KC,3
53887.0,Malik Herring,DE,KC,9
54495.0,George Karlaftis,DE,KC,1
43326.0,Chris Jones,DT,KC,4
46144.0,Derrick Nnadi,DT,KC,4
47867.0,Khalen Saunders,DT,KC,9
52792.0,Tershawn Wharton,DT,KC,1
35493.0,Carlos Dunlap,LB,KC,9
42406.0,Frank Clark,LB,KC,3
48259.0,Darius Harris,LB,KC,1
52471.0,Willie Gay,LB,KC,3
53487.0,Nick Bolton,LB,KC,2
54568.0,Leo Chenal,LB,KC,4
46407.0,Chris Lammons,CB,KC,8
47984.0,Rashad Fenton,CB,KC,4
52546.0,L'Jarius Sneed,CB,KC,9
54486.0,Trent McDuffie,CB,KC,1
54600.0,Joshua Williams,CB,KC,4
54708.0,Jaylen Watson,CB,KC,9
46137.0,Justin Reid,SS,KC,1
47846.0,Juan Thornhill,FS,KC,1
54527.0,Bryan Cook,FS,KC,9
46101.0,Lamar Jackson,QB,BAL,1
42469.0,Mike Davis,RB,BAL,1
43362.0,Kenyan Drake,RB,BAL,1
46437.0,Gus Edwards,RB,BAL,9
47896.0,Justice Hill,RB,BAL,1
52463.0,J.K. Dobbins,RB,BAL,1
45268.0,Patrick Ricard,FB,BAL,1
43415.0,Demarcus Robinson,WR,BAL,6
52500.0,Devin Duvernay,WR,BAL,1
52609.0,James Proche,WR,BAL,6
53456.0,Rashod Bateman,WR,BAL,9
53560.0,Tylan Wallace,WR,BAL,1
46155.0,Mark Andrews,TE,BAL,9
47852.0,Josh Oliver,TE,BAL,1
54604.0,Isaiah Likely,TE,BAL,2
41245.0,Ja'Wuan James,T,BAL,1
41295.0,Morgan Moses,T,BAL,1
43295.0,Ronnie Stanley,T,BAL,1
54575.0,Daniel Faalele,T,BAL,1
38557.0,Kevin Zeitler,G,BAL,1
47906.0,Ben Powers,G,BAL,9
48220.0,Patrick Mekari,G,BAL,1
54490.0,Tyler Linderbaum,C,BAL,1
33131.0,Calais Campbell,DE,BAL,9
35454.0,Jason Pierre-Paul,DE,BAL,1
41363.0,Brent Urban,DE,BAL,3
52578.0,Broderick Washington,DE,BAL,5
52479.0,Justin Madubuike,DT,BAL,9
54541.0,Travis Jones,DT,BAL,1
43694.0,Michael Pierce,NT,BAL,1
37145.0,Justin Houston,LB,BAL,7
37778.0,Josh Bynes,LB,BAL,1
40463.0,Brandon Copeland,LB,BAL,3
44859.0,Tyus Bowser,LB,BAL,1
46077.0,Roquan Smith,LB,BAL,1
52436.0,Patrick Queen,LB,BAL,9
52506.0,Malik Harrison,LB,BAL,3
53460.0,Odafe Oweh,LB,BAL,9
41240.0,Kyle Fuller,CB,BAL,2
42361.0,Marcus Peters,CB,BAL,6
44828.0,Marlon Humphrey,CB,BAL,7
54584.0,Jalyn Armour-Davis,CB,BAL,1
54606.0,Damarion Williams,CB,BAL,9
44999.0,Chuck Clark,SS,BAL,1
52627.0,Geno Stone,SS,BAL,3
54479.0,Kyle Hamilton,SS,BAL,9
44854.0,Marcus Williams,FS,BAL,9
53533.0,Brandon Stephens,FS,BAL,1
43380.0,Jacoby Brissett,QB,CLE,1
44898.0,Kareem Hunt,RB,CLE,9
46104.0,Nick Chubb,RB,CLE,3
53640.0,Demetric Felton,RB,CLE,1
42347.0,Amari Cooper,WR,CLE,6
52595.0,Donovan Peoples-Jones,WR,CLE,9
53520.0,Anthony Schwartz,WR,CLE,5
54564.0,David Bell,WR,CLE,3
54667.0,Mike Woods,WR,CLE,1
44841.0,David Njoku,TE,CLE,9
52523.0,Harrison Bryant,TE,CLE,1
43297.0,Jack Conklin,T,CLE,1
52418.0,Jedrick Wills,T,CLE,1
53539.0,James Hudson,T,CLE,1
41264.0,Joel Bitonio,G,CLE,1
46235.0,Wyatt Teller,G,CLE,1
44870.0,Ethan Pocic,C,CLE,1
47901.0,Hjalte Froholdt,C,CLE,9
44813.0,Myles Garrett,DE,CLE,1
45038.0,Isaac Rochell,DE,CLE,7
54543.0,Alex Wright,DE,CLE,9
54688.0,Isaiah Thomas,DE,CLE,8
46098.0,Taven Bryan,DT,CLE,1
52496.0,Jordan Elliott,DT,CLE,9
53561.0,Tommy Togiai,DT,CLE,3
54573.0,Perrion Winfrey,DT,CLE,1
41227.0,Jadeveon Clowney,LB,CLE,1
43341.0,Deion Jones,LB,CLE,8
44974.0,Anthony Walker,LB,CLE,8
47863.0,Sione Takitaki,LB,CLE,5
48588.0,Jordan Kunaszyk,LB,CLE,1
52505.0,Jacob Phillips,LB,CLE,9
53481.0,Jeremiah Owusu-Koramoah,LB,CLE,6
46073.0,Denzel Ward,CB,CLE,1
47829.0,Greedy Williams,CB,CLE,9
53018.0,A.J. Green,CB,CLE,1
53455.0,Greg Newsome,CB,CLE,4
54533.0,Martin Emerson,CB,CLE,7
44903.0,John Johnson,SS,CLE,9
52452.0,Grant Delpit,SS,CLE,9
54915.0,D'Anthony Bell,SS,CLE,1
46162.0,Ronnie Harrison,DB,CLE,1
53430.0,Trevor Lawrence,QB,JAX,1
52708.0,Jamycal Hasty,RB,JAX,1
52733.0,James Robinson,RB,JAX,9
53454.0,Travis Etienne,RB,JAX,2
54619.0,Snoop Conner,RB,JAX,1
38696.0,Marvin Jones,WR,JAX,3
44849.0,Zay Jones,WR,JAX,2
44978.0,Jamal Agnew,WR,JAX,9
46116.0,Christian Kirk,WR,JAX,2
53707.0,Tim Jones,WR,JAX,1
42302.0,Chris Manhertz,TE,JAX,1
44835.0,Evan Engram,TE,JAX,9
53574.0,Luke Farrell,TE,JAX,1
44846.0,Cam Robinson,T,JAX,1
47818.0,Jawaan Taylor,T,JAX,1
41665.0,Tyler Shatley,G,JAX,1
42348.0,Brandon Scherff,G,JAX,9
52524.0,Ben Bartch,G,JAX,1
54530.0,Luke Fortner,C,JAX,1
43352.0,Adam Gotsis,DE,JAX,9
44880.0,Dawuane Smoot,DE,JAX,1
35522.0,Corey Peters,DT,JAX,3
43787.0,Roy Robertson-Harris,DT,JAX,9
46249.0,Folorunso Fatukasi,DT,JAX,1
52481.0,Davon Hamilton,DT,JAX,8
46156.0,Arden Key,LB,JAX,8
46269.0,Foyesade Oluokun,LB,JAX,8
52428.0,K'Lavon Chaisson,LB,JAX,5
54466.0,Travon Walker,LB,JAX,7
54492.0,Devin Lloyd,LB,JAX,9
54535.0,Chad Muma,LB,JAX,1
44902.0,Shaquill Griffin,CB,JAX,3
46456.0,Darious Williams,CB,JAX,9
46700.0,Tre Herndon,CB,JAX,2
53462.0,Tyson Campbell,CB,JAX,1
54687.0,Montaric Brown,CB,JAX,3
44926.0,Rayshawn Jenkins,SS,JAX,1
53494.0,Andre Cisco,SS,JAX,9
37110.0,Andy Dalton,QB,NO,4
42344.0,Jameis Winston,QB,NO,9
45244.0,Taysom Hill,QB,NO,1
37101.0,Mark Ingram,RB,NO,9
40129.0,Latavius Murray,RB,NO,1
43525.0,Dwayne Washington,RB,NO,3
44879.0,Alvin Kamara,RB,NO,1
52762.0,Tony Jones,RB,NO,1
53932.0,Adam Prentice,FB,NO,1
41292.0,Jarvis Landry,WR,NO,1
42350.0,Kevin White,WR,NO,1
43336.0,Michael Thomas,WR,NO,9
46160.0,Tre'Quan Smith,WR,NO,1
46542.0,Keith Kirkwood,WR,NO,1
48415.0,Deonte Harty,WR,NO,1
53098.0,Marquez Callaway,WR,NO,2
54476.0,Chris Olave,WR,NO,9
55133.0,Rashid Shaheed,WR,NO,1
43383.0,Nick Vannett,TE,NO,1
44009.0,J.P. Holtz,TE,NO,1
52513.0,Adam Trautman,TE,NO,9
52942.0,Juwan Johnson,TE,NO,1
41532.0,James Hurst,T,NO,1
44844.0,Ryan Ramczyk,T,NO,9
53635.0,Landon Young,T,NO,1
42356.0,Andrus Peat,G,NO,1
52432.0,Cesar Ruiz,G,NO,9
52666.0,Calvin Throckmorton,G,NO,1
53515.0,Wyatt Davis,G,NO,1
55125.0,Lewis Kidd,G,NO,1
47831.0,Erik McCoy,C,NO,1
37097.0,Cameron Jordan,DE,NO,6
44871.0,Tanoh Kpassagnon,DE,NO,1
48537.0,Carl Granderson,DE,NO,8
53457.0,Payton Turner,DE,NO,9
42553.0,Christian Ringo,DT,NO,1
43409.0,David Onyemata,DT,NO,8
46197.0,Kentavius Street,DT,NO,8
48544.0,Shy Tuttle,DT,NO,5
52665.0,Malcolm Roach,DT,NO,9
38607.0,Demario Davis,LB,NO,9
46083.0,Marcus Davenport,LB,NO,1
48027.0,Kaden Elliss,LB,NO,9
53489.0,Pete Werner,LB,NO,9
37724.0,Chris Harris,CB,NO,1
41257.0,Bradley Roby,CB,NO,3
42421.0,P.J. Williams,CB,NO,9
44823.0,Marshon Lattimore,CB,NO,4
53505.0,Paulson Adebo,CB,NO,8
54514.0,Alontae Taylor,CB,NO,4
46378.0,J.T. Gray,SS,NO,1
40017.0,Tyrann Mathieu,FS,NO,8
41502.0,Daniel Sorensen,FS,NO,1
44851.0,Marcus Maye,FS,NO,6
44862.0,Justin Evans,FS,NO,9
47789.0,Daniel Jones,QB,NYG,1
45186.0,Matt Breida,RB,NYG,1
46071.0,Saquon Barkley,RB,NYG,9
43329.0,Sterling Shepard,WR,NYG,3
44003.0,Marcus Johnson,WR,NYG,5
44908.0,Kenny Golladay,WR,NYG,1
46309.0,Richie James,WR,NYG,9
47954.0,Darius Slayton,WR,NYG,1
48489.0,David Sills,WR,NYG,3
53449.0,Kadarius Toney,WR,NYG,1
54508.0,Wan'Dale Robinson,WR,NYG,3
46797.0,Tanner Hudson,TE,NYG,9
48475.0,Chris Myarick,TE,NYG,1
54577.0,Daniel Bellinger,TE,NYG,3
52412.0,Andrew Thomas,T,NYG,1
52514.0,Tyre Phillips,T,NYG,1
54472.0,Evan Neal,T,NYG,9
42477.0,Mark Glowinski,G,NYG,1
52551.0,Ben Bredeson,G,NYG,8
54532.0,Joshua Ezeudu,G,NYG,9
42471.0,Jon Feliciano,C,NYG,1
43333.0,Jihad Ward,DE,NYG,9
53479.0,Azeez Ojulari,DE,NYG,1
40171.0,Nicholas Williams,DT,NYG,9
41336.0,Justin Ellis,DT,NYG,1
42349.0,Leonard Williams,DT,NYG,9
47800.0,Dexter Lawrence,NT,NYG,1
43323.0,Jaylon Smith,LB,NYG,9
47878.0,Oshane Ximines,LB,NYG,3
52663.0,Tae Crowder,LB,NYG,5
54470.0,Kayvon Thibodeaux,LB,NYG,5
54611.0,Micah McFadden,LB,NYG,1
55032.0,Tomon Fox,LB,NYG,1
44830.0,Adoree' Jackson,CB,NYG,9
44893.0,Fabian Moreau,CB,NYG,9
52518.0,Darnay Holmes,CB,NYG,5
53500.0,Aaron Robinson,CB,NYG,2
53854.0,Nick McCloud,CB,NYG,3
54546.0,Cordale Flott,CB,NYG,1
40737.0,Tony Jefferson,SS,NYG,1
42376.0,Landon Collins,SS,NYG,3
47891.0,Julian Love,SS,NYG,9
54579.0,Dane Belton,SS,NYG,5
52444.0,Xavier McKinney,FS,NYG,1
44814.0,Mitchell Trubisky,QB,PIT,9
54485.0,Kenny Pickett,QB,PIT,1
53453.0,Najee Harris,RB,PIT,9
54905.0,Jaylen Warren,RB,PIT,1
43487.0,Derek Watt,FB,PIT,1
47849.0,Diontae Johnson,WR,PIT,6
47876.0,Miles Boykin,WR,PIT,1
48988.0,Gunner Olszewski,WR,PIT,1
52457.0,Chase Claypool,WR,PIT,1
54517.0,George Pickens,WR,PIT,9
47924.0,Zach Gentry,TE,PIT,9
53484.0,Pat Freiermuth,TE,PIT,3
54673.0,Connor Heyward,TE,PIT,1
46161.0,Chukwuma Okorafor,T,PIT,1
53557.0,Dan Moore,T,PIT,1
46108.0,James Daniels,G,PIT,9
52543.0,Kevin Dotson,G,PIT,1
46166.0,Mason Cole,C,PIT,1
44886.0,Chris Wormley,DE,PIT,9
53585.0,Isaiahh Loudermilk,DE,PIT,3
54549.0,DeMarvin Leal,DE,PIT,1
37104.0,Cameron Heyward,DT,PIT,1
44877.0,Larry Ogunjobi,DT,PIT,9
35449.0,Tyson Alualu,NT,PIT,1
44905.0,Montravius Adams,NT,PIT,9
43325.0,Myles Jack,LB,PIT,7
44842.0,T.J. Watt,LB,PIT,1
46902.0,Robert Spillane,LB,PIT,9
47793.0,Devin Bush,LB,PIT,3
48089.0,Malik Reed,LB,PIT,5
52510.0,Alex Highsmith,LB,PIT,5
52971.0,Jamir Jones,LB,PIT,2
44878.0,Ahkello Witherspoon,CB,PIT,1
44906.0,Cameron Sutton,CB,PIT,1
45395.0,Arthur Maulet,CB,PIT,5
46114.0,Josh Jackson,CB,PIT,3
46698.0,Levi Wallace,CB,PIT,5
52697.0,James Pierre,CB,PIT,9
43400.0,Miles Killebrew,SS,PIT,1
46080.0,Minkah Fitzpatrick,FS,PIT,9
46097.0,Terrell Edmunds,FS,PIT,4
52904.0,Elijah Riley,FS,PIT,1
53674.0,Tre Norwood,FS,PIT,6
41291.0,Jimmy Garoppolo,QB,SF,9
53432.0,Trey Lance,QB,SF,1
42416.0,Tevin Coleman,RB,SF,9
46377.0,Jeffery Wilson,RB,SF,1
53623.0,Elijah Mitchell,RB,SF,1
55113.0,Jordan Mason,RB,SF,1
40078.0,Kyle Juszczyk,FB,SF,1
41500.0,Willie Snead,WR,SF,1
46256.0,Ray-Ray McCloud,WR,SF,2
47819.0,Deebo Samuel,WR,SF,1
52433.0,Brandon Aiyuk,WR,SF,9
52625.0,Jauan Jennings,WR,SF,7
55112.0,Tay Martin,WR,SF,1
42428.0,Tyler Kroft,TE,SF,1
44959.0,George Kittle,TE,SF,9
46331.0,Ross Dwelley,TE,SF,1
52598.0,Charlie Woerner,TE,SF,1
35443.0,Trent Williams,T,SF,1
46078.0,Mike McGlinchey,T,SF,2
52561.0,Colton McKivitz,T,SF,1
53584.0,Jaylon Moore,T,SF,9
53477.0,Aaron Banks,G,SF,9
54599.0,Spencer Burford,G,SF,1
43821.0,Jake Brendel,C,SF,1
45069.0,Daniel Brunskill,C,SF,1
41786.0,Kerry Hyder,DE,SF,7
44938.0,Samson Ebukam,DE,SF,5
47785.0,Nick Bosa,DE,SF,1
47944.0,Charles Omenihu,DE,SF,9
54526.0,Drake Jackson,DE,SF,7
40048.0,Akeem Spence,DT,SF,3
42360.0,Arik Armstead,DT,SF,1
43405.0,Hassan Ridgeway,DT,SF,9
48123.0,Kevin Givens,DT,SF,8
52422.0,Javon Kinlaw,DT,SF,3
46139.0,Fred Warner,LB,SF,6
46157.0,Oren Burks,LB,SF,9
47931.0,Dre Greenlaw,LB,SF,1
41358.0,Dontae Johnson,CB,SF,3
46354.0,Emmanuel Moseley,CB,SF,4
46757.0,Charvarius Ward,CB,SF,6
53531.0,Ambry Thomas,CB,SF,6
53601.0,Deommodore Lenoir,CB,SF,9
54637.0,Samuel Womack,CB,SF,1
46164.0,Tarvarius Moore,SS,SF,1
53609.0,Talanoa Hufanga,SS,SF,9
38868.0,Tashaun Gipson,FS,SF,9
41256.0,Jimmie Ward,FS,SF,1
46349.0,George Odum,FS,SF,8
38605.0,Russell Wilson,QB,DEN,1
48090.0,Brett Rypien,QB,DEN,9
40129.0,Latavius Murray,RB,DEN,9
42358.0,Melvin Gordon,RB,DEN,2
46461.0,Mike Boone,RB,DEN,1
53464.0,Javonte Williams,RB,DEN,1
46109.0,Courtland Sutton,WR,DEN,1
52423.0,Jerry Jeudy,WR,DEN,9
52454.0,K.J. Hamler,WR,DEN,1
52660.0,Tyrie Cleveland,WR,DEN,1
52766.0,Kendall Hinton,WR,DEN,1
42721.0,Eric Tomlinson,TE,DEN,2
44987.0,Eric Saubert,TE,DEN,3
52526.0,Albert Okwuegbunam,TE,DEN,1
54545.0,Greg Dulcich,TE,DEN,9
41296.0,Billy Turner,T,DEN,1
41369.0,Cameron Fleming,T,DEN,9
44832.0,Garett Bolles,T,DEN,2
48094.0,Calvin Anderson,T,DEN,3
43384.0,Graham Glasgow,G,DEN,1
47824.0,Dalton Risner,G,DEN,1
53527.0,Quinn Meinerz,G,DEN,1
52491.0,Lloyd Cushenberry,C,DEN,1
42826.0,DeShawn Williams,DE,DEN,9
47854.0,Dre'Mont Jones,DE,DEN,1
54671.0,Matt Henningsen,DE,DEN,2
40347.0,Mike Purcell,NT,DEN,9
45011.0,D.J. Jones,NT,DEN,1
42403.0,Randy Gregory,LB,DEN,6
42929.0,Alex Singleton,LB,DEN,6
46074.0,Bradley Chubb,LB,DEN,7
46175.0,Josey Jewell,LB,DEN,3
52706.0,Jonas Griffith,LB,DEN,7
53534.0,Baron Browning,LB,DEN,3
53668.0,Jonathon Cooper,LB,DEN,9
54529.0,Nik Bonitto,LB,DEN,1
42030.0,K'Waun Williams,CB,DEN,7
42393.0,Ronald Darby,CB,DEN,5
52764.0,Essang Bassey,CB,DEN,1
53438.0,Patrick Surtain,CB,DEN,9
54580.0,Damarri Mathis,CB,DEN,4
35459.0,Kareem Jackson,SS,DEN,9
53581.0,Caden Sterns,SS,DEN,1
43387.0,Justin Simmons,FS,DEN,9
48447.0,P.J. Locke,FS,DEN,1
41265.0,Derek Carr,QB,LV,1
39212.0,Brandon Bolden,RB,LV,9
42397.0,Ameer Abdullah,RB,LV,4
47807.0,Josh Jacobs,RB,LV,3
54587.0,Zamir White,RB,LV,1
47749.0,Jakob Johnson,FB,LV,1
41282.0,Davante Adams,WR,LV,8
44931.0,Mack Hollins,WR,LV,9
45555.0,Keelan Cole,WR,LV,1
47932.0,Hunter Renfrow,WR,LV,1
53732.0,D.J. Turner,WR,LV,1
42547.0,Darren Waller,TE,LV,9
47920.0,Foster Moreau,TE,LV,1
48700.0,Jesper Horsted,TE,LV,6
44972.0,Jermaine Eluemunor,T,LV,9
46084.0,Kolton Miller,T,LV,1
54703.0,Thayer Munford,T,LV,1
48158.0,Alex Bars,G,LV,4
48225.0,Lester Cotton,G,LV,1
52517.0,John Simpson,G,LV,9
54555.0,Dylan Parham,G,LV,1
48235.0,Andre James,C,LV,1
38551.0,Chandler Jones,DE,LV,9
47787.0,Clelin Ferrell,DE,LV,8
47889.0,Maxx Crosby,DE,LV,1
53508.0,Malcolm Koonce,DE,LV,3
39997.0,Johnathan Hankins,DT,LV,3
43411.0,Andrew Billings,DT,LV,9
46214.0,Bilal Nichols,DT,LV,7
54591.0,Neil Farrell,DT,LV,1
42391.0,Denzel Perryman,LB,LV,8
43420.0,Blake Martinez,LB,LV,1
44968.0,Jayon Brown,LB,LV,3
53509.0,Divine Deablo,LB,LV,9
46187.0,Anthony Averett,CB,LV,6
47817.0,Rock Ya-Sin,CB,LV,9
52547.0,Amik Robertson,CB,LV,6
53051.0,Javelin Guidry,CB,LV,3
53596.0,Nate Hobbs,CB,LV,9
55104.0,Sam Webb,CB,LV,1
40039.0,Duron Harmon,SS,LV,1
47810.0,Johnathan Abram,SS,LV,5
48581.0,Roderic Teamer,SS,LV,9
43616.0,Matthias Farley,FS,LV,1
53472.0,Trevon Moehrig,FS,LV,9
29851.0,Aaron Rodgers,QB,GB,1
44995.0,Aaron Jones,RB,GB,9
52470.0,A.J. Dillon,RB,GB,1
37139.0,Randall Cobb,WR,GB,9
41230.0,Sammy Watkins,WR,GB,1
46705.0,Allen Lazard,WR,GB,8
53514.0,Amari Rodgers,WR,GB,1
54499.0,Christian Watson,WR,GB,2
54597.0,Romeo Doubs,WR,GB,2
54723.0,Samori Toure,WR,GB,1
30842.0,Marcedes Lewis,TE,GB,9
45635.0,Robert Tonyan,TE,GB,3
52502.0,Josiah Deguara,TE,GB,1
52614.0,Tyler Davis,TE,GB,1
40057.0,David Bakhtiari,T,GB,1
48181.0,Yosuah Nijman,T,GB,1
54605.0,Zach Tom,T,GB,1
47827.0,Elgton Jenkins,G,GB,3
52600.0,Jon Runyan,G,GB,1
53571.0,Royce Newman,G,GB,9
52616.0,Jake Hanson,C,GB,1
53491.0,Josh Myers,C,GB,9
43316.0,Kenny Clark,DE,GB,1
43426.0,Dean Lowry,DE,GB,9
43338.0,Jarran Reed,NT,GB,1
42381.0,Preston Smith,LB,GB,1
43404.0,De'Vondre Campbell,LB,GB,1
47795.0,Rashan Gary,LB,GB,1
52863.0,Krys Barnes,LB,GB,9
54487.0,Quay Walker,LB,GB,1
44911.0,Rasul Douglas,CB,GB,6
46087.0,Jaire Alexander,CB,GB,9
48241.0,Keisean Nixon,CB,GB,1
53458.0,Eric Stokes,CB,GB,5
53607.0,Shemar Jean-Charles,CB,GB,3
47804.0,Darnell Savage,SS,GB,1
42485.0,Adrian Amos,FS,GB,1
45021.0,Rudy Ford,FS,GB,9
46076.0,Josh Allen,QB,BUF,1
47857.0,Devin Singletary,RB,BUF,9
52494.0,Zack Moss,RB,BUF,1
54528.0,James Cook,RB,BUF,1
53079.0,Reggie Gilliam,FB,BUF,1
42448.0,Jamison Crowder,WR,BUF,1
42489.0,Stefon Diggs,WR,BUF,2
42818.0,Jake Kumerow,WR,BUF,2
44985.0,Isaiah McKenzie,WR,BUF,1
52536.0,Gabe Davis,WR,BUF,9
54613.0,Khalil Shakir,WR,BUF,1
47879.0,Dawson Knox,TE,BUF,9
48011.0,Tommy Sweeney,TE,BUF,4
53855.0,Quintin Morris,TE,BUF,1
42569.0,Bobby Hart,T,BUF,1
44875.0,Dion Dawkins,T,BUF,1
53522.0,Spencer Brown,T,BUF,1
35472.0,Rodger Saffold,G,BUF,1
39684.0,Greg Van Roten,G,BUF,1
40124.0,David Quessenberry,G,BUF,1
42392.0,Mitch Morse,C,BUF,1
48512.0,Ryan Bates,C,BUF,1
43308.0,Shaq Lawson,DE,BUF,9
52462.0,A.J. Epenesa,DE,BUF,5
53459.0,Gregory Rousseau,DE,BUF,1
41341.0,DaQuan Jones,DT,BUF,9
42395.0,Jordan Phillips,DT,BUF,3
43780.0,Brandin Bryant,DT,BUF,5
46232.0,Tim Settle,DT,BUF,5
47792.0,Ed Oliver,DT,BUF,1
37075.0,Von Miller,LB,BUF,6
44976.0,Matt Milano,LB,BUF,9
46085.0,Tremaine Edmunds,LB,BUF,7
48482.0,Tyrel Dodson,LB,BUF,6
53490.0,Carlos Basham,LB,BUF,1
54554.0,Terrel Bernard,LB,BUF,2
46190.0,Taron Johnson,CB,BUF,1
52647.0,Dane Jackson,CB,BUF,3
54488.0,Kaiir Elam,CB,BUF,7
54650.0,Christian Benford,CB,BUF,9
40166.0,Jordan Poyer,SS,BUF,9
53641.0,Damar Hamlin,SS,BUF,1
40107.0,Micah Hyde,FS,BUF,9
47964.0,Jaquan Johnson,FS,BUF,1
52461.0,Jalen Hurts,QB,PHI,1
46270.0,Boston Scott,RB,PHI,2
47836.0,Miles Sanders,RB,PHI,9
53579.0,Kenneth Gainwell,RB,PHI,1
45102.0,Zach Pascal,WR,PHI,1
47834.0,A.J. Brown,WR,PHI,9
52608.0,Quez Watkins,WR,PHI,6
53439.0,DeVonta Smith,WR,PHI,4
46118.0,Dallas Goedert,TE,PHI,9
53946.0,Jack Stoll,TE,PHI,1
54663.0,Grant Calcaterra,TE,PHI,1
39950.0,Lane Johnson,T,PHI,9
46302.0,Jordan Mailata,T,PHI,1
52553.0,Jack Driscoll,T,PHI,1
43368.0,Isaac Seumalo,G,PHI,1
48514.0,Iosua Opeta,G,PHI,1
53466.0,Landon Dickerson,G,PHI,1
37266.0,Jason Kelce,C,PHI,1
35452.0,Brandon Graham,DE,PHI,1
44826.0,Derek Barnett,DE,PHI,9
38542.0,Fletcher Cox,DT,PHI,7
43378.0,Javon Hargrave,DT,PHI,1
53502.0,Milton Williams,DT,PHI,9
53618.0,Marlon Tuipulotu,DT,PHI,9
54478.0,Jordan Davis,DT,PHI,2
44825.0,Haason Reddick,LB,PHI,7
46188.0,Kyzir White,LB,PHI,9
46199.0,Josh Sweat,LB,PHI,9
48516.0,T.J. Edwards,LB,PHI,7
53663.0,Patrick Johnson,LB,PHI,1
39984.0,Darius Slay,CB,PHI,9
43351.0,James Bradberry,CB,PHI,8
46194.0,Avonte Maddox,CB,PHI,1
52545.0,Josiah Scott,CB,PHI,7
53552.0,Zech McPhearson,CB,PHI,4
47888.0,Chauncey Gardner-Johnson,SS,PHI,9
47974.0,Marcus Epps,SS,PHI,1
52535.0,K'Von Wallace,FS,PHI,1
33084.0,Matt Ryan,QB,IND,9
53647.0,Sam Ehlinger,QB,IND,1
46173.0,Nyheim Hines,RB,IND,9
46367.0,Phillip Lindsay,RB,IND,1
