nflId,displayName,position,Team,final_rating
46506.0,Dontrell Hilliard,RB,TEN,9
54596.0,Hassan Haskins,RB,TEN,1
53896.0,Tory Carter,FB,TEN,1
39646.0,Josh Gordon,WR,TEN,1
39989.0,Robert Woods,WR,TEN,3
42419.0,Chris Conley,WR,TEN,1
45280.0,Cody Hollister,WR,TEN,1
53068.0,Mason Kinsey,WR,TEN,1
53074.0,Nick Westbrook-Ikhine,WR,TEN,1
54483.0,Treylon Burks,WR,TEN,9
54628.0,Kyle Philips,WR,TEN,1
42589.0,Geoff Swaim,TE,TEN,1
43370.0,Austin Hooper,TE,TEN,9
46446.0,Kevin Rader,TE,TEN,1
54608.0,Chigoziem Okonkwo,TE,TEN,1
41237.0,Taylor Lewan,T,TEN,1
47995.0,Dennis Daley,T,TEN,1
53482.0,Dillon Radunz,T,TEN,1
54534.0,Nicholas Petit-Frere,T,TEN,1
47865.0,Nate Davis,G,TEN,1
53063.0,Aaron Brewer,G,TEN,9
38629.0,Ben Jones,C,TEN,1
45030.0,Corey Levin,C,TEN,1
42031.0,Denico Autry,DE,TEN,3
42378.0,Mario Edwards,DE,TEN,1
44863.0,DeMarcus Walker,DE,TEN,3
48145.0,Wyatt Ray,DE,TEN,2
55190.0,Sam Okuayinonu,DE,TEN,9
47802.0,Jeffery Simmons,DT,TEN,1
52582.0,Larrell Murchison,DT,TEN,9
53073.0,Teair Tart,DT,TEN,2
53900.0,Naquan Jones,DT,TEN,3
48462.0,Kevin Strong,NT,TEN,1
42365.0,Bud Dupree,LB,TEN,4
43388.0,Joe Schobert,LB,TEN,9
44869.0,Zach Cunningham,LB,TEN,6
45643.0,Dylan Cole,LB,TEN,3
46457.0,Olasunkanmi Adeniyi,LB,TEN,1
47971.0,David Long,LB,TEN,7
52662.0,Derrek Tuszka,LB,TEN,3
53521.0,Monty Rice,LB,TEN,1
53564.0,Rashad Weaver,LB,TEN,1
41483.0,Terrance Mitchell,CB,TEN,3
47837.0,Lonnie Johnson,CB,TEN,1
52469.0,Kristian Fulton,CB,TEN,4
52651.0,Chris Jackson,CB,TEN,3
53451.0,Caleb Farley,CB,TEN,1
54500.0,Roger McCreary,CB,TEN,9
43757.0,Andrew Adams,SS,TEN,1
43353.0,Kevin Byard,FS,TEN,9
46846.0,Joshua Kalu,FS,TEN,1
47899.0,Amani Hooker,FS,TEN,6
47915.0,Ugochukwu Amadi,FS,TEN,8
43424.0,Dak Prescott,QB,DAL,1
45536.0,Cooper Rush,QB,DAL,9
43293.0,Ezekiel Elliott,RB,DAL,9
47911.0,Tony Pollard,RB,DAL,1
45052.0,Noah Brown,WR,DAL,9
46150.0,Michael Gallup,WR,DAL,4
52425.0,CeeDee Lamb,WR,DAL,4
53117.0,Kavontae Turpin,WR,DAL,1
53608.0,Simi Fehoko,WR,DAL,1
54553.0,Jalen Tolbert,WR,DAL,1
55158.0,Dennis Houston,WR,DAL,1
46206.0,Dalton Schultz,TE,DAL,1
52934.0,Sean McKeon,TE,DAL,5
54594.0,Jake Ferguson,TE,DAL,3
55157.0,Peyton Hendershot,TE,DAL,9
29550.0,Jason Peters,T,DAL,1
52938.0,Terence Steele,T,DAL,1
54489.0,Tyler Smith,T,DAL,1
41242.0,Zack Martin,G,DAL,1
47873.0,Connor McGovern,G,DAL,1
53667.0,Matt Farniok,G,DAL,1
52554.0,Tyler Biadasz,C,DAL,1
41263.0,Demarcus Lawrence,DE,DAL,8
44955.0,Carlos Watkins,DE,DAL,6
46185.0,Dorance Armstrong,DE,DAL,9
54521.0,Sam Williams,DE,DAL,1
39997.0,Johnathan Hankins,DT,DAL,1
47841.0,Trysten Hill,DT,DAL,1
52490.0,Neville Gallimore,DT,DAL,2
53504.0,Osa Odighizuwa,DT,DAL,9
53513.0,Chauncey Golston,DT,DAL,3
53621.0,Quinton Bohanna,DT,DAL,4
41235.0,Anthony Barr,LB,DAL,6
42346.0,Dante Fowler,LB,DAL,1
46088.0,Leighton Vander Esch,LB,DAL,6
53441.0,Micah Parsons,LB,DAL,9
54641.0,Damone Clark,LB,DAL,2
43478.0,Anthony Brown,CB,DAL,2
44904.0,Jourdan Lewis,CB,DAL,1
52459.0,Trevon Diggs,CB,DAL,9
54632.0,Daron Bland,CB,DAL,8
47996.0,Donovan Wilson,SS,DAL,1
43533.0,Jayron Kearse,FS,DAL,1
44827.0,Malik Hooker,FS,DAL,2
53656.0,Israel Mukuamu,FS,DAL,1
55149.0,Markquese Bell,FS,DAL,9
39987.0,Geno Smith,QB,SEA,1
46096.0,Rashaad Penny,RB,SEA,2
47987.0,Travis Homer,RB,SEA,9
52552.0,DeeJay Dallas,RB,SEA,1
54506.0,Kenneth Walker,RB,SEA,3
40026.0,Marquise Goodwin,WR,SEA,3
42412.0,Tyler Lockett,WR,SEA,3
47847.0,DK Metcalf,WR,SEA,9
53485.0,D'Wayne Eskridge,WR,SEA,9
54698.0,Dareke Young,WR,SEA,1
46189.0,Will Dissly,TE,SEA,1
47803.0,Noah Fant,TE,SEA,9
52541.0,Colby Parkinson,TE,SEA,8
54006.0,Jake Curhan,T,SEA,1
54474.0,Charles Cross,T,SEA,1
54537.0,Abraham Lucas,T,SEA,1
41310.0,Gabe Jackson,G,SEA,1
45056.0,Kyle Fuller,G,SEA,1
47907.0,Phil Haynes,G,SEA,1
52477.0,Damien Lewis,G,SEA,1
43537.0,Austin Blythe,C,SEA,1
43436.0,Quinton Jefferson,DE,SEA,9
46487.0,Poona Ford,DE,SEA,9
47812.0,L.J. Collier,DE,SEA,3
52848.0,Myles Adams,DE,SEA,6
54827.0,Joshua Onujiogu,DE,SEA,1
41464.0,Shelby Harris,DT,SEA,1
35562.0,Al Woods,NT,SEA,9
48198.0,Bryan Mone,NT,SEA,1
38545.0,Bruce Irvin,LB,SEA,1
41947.0,Christian Jones,LB,SEA,1
46117.0,Uchenna Nwosu,LB,SEA,9
47871.0,Cody Barton,LB,SEA,9
48008.0,Darryl Johnson,LB,SEA,2
52435.0,Jordyn Brooks,LB,SEA,7
52456.0,Darrell Taylor,LB,SEA,6
54505.0,Boye Mafe,LB,SEA,9
42827.0,Justin Coleman,CB,SEA,1
43314.0,Artie Burns,CB,SEA,1
44855.0,Sidney Jones,CB,SEA,5
47941.0,Michael Jackson,CB,SEA,5
54574.0,Coby Bryant,CB,SEA,9
54618.0,Tariq Woolen,CB,SEA,9
46711.0,Ryan Neal,SS,SEA,1
42543.0,Quandre Diggs,FS,SEA,1
44873.0,Josh Jones,FS,SEA,9
44822.0,Patrick Mahomes,QB,KC,1
41325.0,Jerick McKinnon,RB,KC,1
52440.0,Clyde Edwards-Helaire,RB,KC,9
54716.0,Isiah Pacheco,RB,KC,2
42511.0,Michael Burton,FB,KC,1
44874.0,JuJu Smith-Schuster,WR,KC,9
46213.0,Justin Watson,WR,KC,2
46243.0,Marquez Valdes-Scantling,WR,KC,2
47839.0,Mecole Hardman,WR,KC,1
54519.0,Skyy Moore,WR,KC,3
40011.0,Travis Kelce,TE,KC,9
53591.0,Noah Gray,TE,KC,1
45695.0,Andrew Wylie,T,KC,1
46152.0,Orlando Brown,T,KC,9
43367.0,Joe Thuney,G,KC,9
47999.0,Nick Allegretti,G,KC,1
53655.0,Trey Smith,G,KC,1
53492.0,Creed Humphrey,C,KC,1
52585.0,Michael Danna,DE,KC,2
53887.0,Malik Herring,DE,KC,1
54495.0,George Karlaftis,DE,KC,9
43326.0,Chris Jones,DT,KC,5
46144.0,Derrick Nnadi,DT,KC,3
46618.0,Taylor Stallworth,DT,KC,4
47867.0,Khalen Saunders,DT,KC,1
52792.0,Tershawn Wharton,DT,KC,9
35493.0,Carlos Dunlap,LB,KC,1
42406.0,Frank Clark,LB,KC,1
48259.0,Darius Harris,LB,KC,9
52471.0,Willie Gay,LB,KC,2
53487.0,Nick Bolton,LB,KC,3
54568.0,Leo Chenal,LB,KC,3
47984.0,Rashad Fenton,CB,KC,4
52546.0,L'Jarius Sneed,CB,KC,8
54486.0,Trent McDuffie,CB,KC,1
54600.0,Joshua Williams,CB,KC,3
54708.0,Jaylen Watson,CB,KC,9
46137.0,Justin Reid,SS,KC,1
47846.0,Juan Thornhill,FS,KC,9
54527.0,Bryan Cook,FS,KC,1
46101.0,Lamar Jackson,QB,BAL,1
43362.0,Kenyan Drake,RB,BAL,5
46437.0,Gus Edwards,RB,BAL,1
47896.0,Justice Hill,RB,BAL,9
52463.0,J.K. Dobbins,RB,BAL,2
45268.0,Patrick Ricard,FB,BAL,1
33130.0,DeSean Jackson,WR,BAL,1
43415.0,Demarcus Robinson,WR,BAL,1
52500.0,Devin Duvernay,WR,BAL,1
52609.0,James Proche,WR,BAL,1
53456.0,Rashod Bateman,WR,BAL,9
53560.0,Tylan Wallace,WR,BAL,1
42514.0,Nick Boyle,TE,BAL,1
46155.0,Mark Andrews,TE,BAL,9
47852.0,Josh Oliver,TE,BAL,1
54604.0,Isaiah Likely,TE,BAL,1
41295.0,Morgan Moses,T,BAL,1
43295.0,Ronnie Stanley,T,BAL,9
54575.0,Daniel Faalele,T,BAL,1
38557.0,Kevin Zeitler,G,BAL,1
47906.0,Ben Powers,G,BAL,9
48220.0,Patrick Mekari,G,BAL,1
54490.0,Tyler Linderbaum,C,BAL,1
33131.0,Calais Campbell,DE,BAL,7
35454.0,Jason Pierre-Paul,DE,BAL,8
41363.0,Brent Urban,DE,BAL,9
52578.0,Broderick Washington,DE,BAL,1
52479.0,Justin Madubuike,DT,BAL,9
54541.0,Travis Jones,DT,BAL,1
43694.0,Michael Pierce,NT,BAL,1
48669.0,Isaiah Mack,NT,BAL,9
37145.0,Justin Houston,LB,BAL,3
37778.0,Josh Bynes,LB,BAL,6
40095.0,Steven Means,LB,BAL,1
40096.0,A.J. Klein,LB,BAL,4
40463.0,Brandon Copeland,LB,BAL,1
41403.0,Devon Kennard,LB,BAL,6
44859.0,Tyus Bowser,LB,BAL,2
46077.0,Roquan Smith,LB,BAL,3
52436.0,Patrick Queen,LB,BAL,9
52506.0,Malik Harrison,LB,BAL,7
53059.0,Kristian Welch,LB,BAL,1
53460.0,Odafe Oweh,LB,BAL,5
41240.0,Kyle Fuller,CB,BAL,1
42361.0,Marcus Peters,CB,BAL,1
44828.0,Marlon Humphrey,CB,BAL,6
54584.0,Jalyn Armour-Davis,CB,BAL,9
54606.0,Damarion Williams,CB,BAL,3
44999.0,Chuck Clark,SS,BAL,9
52627.0,Geno Stone,SS,BAL,1
54479.0,Kyle Hamilton,SS,BAL,8
43366.0,Daryl Worley,FS,BAL,1
44854.0,Marcus Williams,FS,BAL,9
53533.0,Brandon Stephens,FS,BAL,1
43380.0,Jacoby Brissett,QB,CLE,1
44898.0,Kareem Hunt,RB,CLE,3
46104.0,Nick Chubb,RB,CLE,9
53640.0,Demetric Felton,RB,CLE,1
42347.0,Amari Cooper,WR,CLE,9
52595.0,Donovan Peoples-Jones,WR,CLE,7
53520.0,Anthony Schwartz,WR,CLE,3
54564.0,David Bell,WR,CLE,1
54667.0,Mike Woods,WR,CLE,1
42503.0,Jesse James,TE,CLE,1
44841.0,David Njoku,TE,CLE,6
45339.0,Pharaoh Brown,TE,CLE,1
52523.0,Harrison Bryant,TE,CLE,9
43297.0,Jack Conklin,T,CLE,1
52418.0,Jedrick Wills,T,CLE,9
53539.0,James Hudson,T,CLE,1
41264.0,Joel Bitonio,G,CLE,1
45798.0,Michael Dunn,G,CLE,1
46235.0,Wyatt Teller,G,CLE,1
44870.0,Ethan Pocic,C,CLE,1
47901.0,Hjalte Froholdt,C,CLE,1
44813.0,Myles Garrett,DE,CLE,1
45038.0,Isaac Rochell,DE,CLE,6
47860.0,Chase Winovich,DE,CLE,9
54543.0,Alex Wright,DE,CLE,5
54688.0,Isaiah Thomas,DE,CLE,5
46098.0,Taven Bryan,DT,CLE,1
52496.0,Jordan Elliott,DT,CLE,9
53561.0,Tommy Togiai,DT,CLE,1
54573.0,Perrion Winfrey,DT,CLE,3
41227.0,Jadeveon Clowney,LB,CLE,2
43341.0,Deion Jones,LB,CLE,1
44974.0,Anthony Walker,LB,CLE,1
47863.0,Sione Takitaki,LB,CLE,3
48588.0,Jordan Kunaszyk,LB,CLE,1
52505.0,Jacob Phillips,LB,CLE,3
53481.0,Jeremiah Owusu-Koramoah,LB,CLE,3
53582.0,Tony Fields,LB,CLE,9
46073.0,Denzel Ward,CB,CLE,4
47829.0,Greedy Williams,CB,CLE,1
53018.0,A.J. Green,CB,CLE,9
53455.0,Greg Newsome,CB,CLE,4
54533.0,Martin Emerson,CB,CLE,3
44903.0,John Johnson,SS,CLE,1
52452.0,Grant Delpit,SS,CLE,9
46162.0,Ronnie Harrison,DB,CLE,1
53430.0,Trevor Lawrence,QB,JAX,1
52708.0,Jamycal Hasty,RB,JAX,1
52733.0,James Robinson,RB,JAX,3
53454.0,Travis Etienne,RB,JAX,9
38696.0,Marvin Jones,WR,JAX,1
44849.0,Zay Jones,WR,JAX,3
44978.0,Jamal Agnew,WR,JAX,1
46116.0,Christian Kirk,WR,JAX,8
53707.0,Tim Jones,WR,JAX,9
42302.0,Chris Manhertz,TE,JAX,1
44835.0,Evan Engram,TE,JAX,6
45785.0,Dan Arnold,TE,JAX,1
53574.0,Luke Farrell,TE,JAX,9
44846.0,Cam Robinson,T,JAX,1
47818.0,Jawaan Taylor,T,JAX,1
41665.0,Tyler Shatley,G,JAX,1
42348.0,Brandon Scherff,G,JAX,1
52524.0,Ben Bartch,G,JAX,1
54530.0,Luke Fortner,C,JAX,1
43352.0,Adam Gotsis,DE,JAX,1
44880.0,Dawuane Smoot,DE,JAX,9
35522.0,Corey Peters,DT,JAX,7
43787.0,Roy Robertson-Harris,DT,JAX,9
46249.0,Folorunso Fatukasi,DT,JAX,3
52481.0,Davon Hamilton,DT,JAX,1
46156.0,Arden Key,LB,JAX,2
46269.0,Foyesade Oluokun,LB,JAX,4
52428.0,K'Lavon Chaisson,LB,JAX,3
54466.0,Travon Walker,LB,JAX,2
54492.0,Devin Lloyd,LB,JAX,9
54535.0,Chad Muma,LB,JAX,2
54758.0,De'Shaan Dixon,LB,JAX,1
44902.0,Shaquill Griffin,CB,JAX,9
46456.0,Darious Williams,CB,JAX,1
46700.0,Tre Herndon,CB,JAX,5
53462.0,Tyson Campbell,CB,JAX,3
44926.0,Rayshawn Jenkins,SS,JAX,1
53494.0,Andre Cisco,SS,JAX,9
48508.0,Andrew Wingard,FS,JAX,1
37110.0,Andy Dalton,QB,NO,5
42344.0,Jameis Winston,QB,NO,1
45244.0,Taysom Hill,QB,NO,9
37101.0,Mark Ingram,RB,NO,1
40129.0,Latavius Murray,RB,NO,3
43525.0,Dwayne Washington,RB,NO,2
44879.0,Alvin Kamara,RB,NO,9
53932.0,Adam Prentice,FB,NO,1
41292.0,Jarvis Landry,WR,NO,9
42350.0,Kevin White,WR,NO,1
43336.0,Michael Thomas,WR,NO,8
46160.0,Tre'Quan Smith,WR,NO,3
46542.0,Keith Kirkwood,WR,NO,1
48415.0,Deonte Harty,WR,NO,1
53098.0,Marquez Callaway,WR,NO,1
54476.0,Chris Olave,WR,NO,9
55133.0,Rashid Shaheed,WR,NO,1
43383.0,Nick Vannett,TE,NO,1
44009.0,J.P. Holtz,TE,NO,3
52513.0,Adam Trautman,TE,NO,1
52942.0,Juwan Johnson,TE,NO,9
41532.0,James Hurst,T,NO,1
44844.0,Ryan Ramczyk,T,NO,1
53635.0,Landon Young,T,NO,1
42356.0,Andrus Peat,G,NO,1
52432.0,Cesar Ruiz,G,NO,1
52666.0,Calvin Throckmorton,G,NO,1
55125.0,Lewis Kidd,G,NO,1
47831.0,Erik McCoy,C,NO,1
37097.0,Cameron Jordan,DE,NO,7
44871.0,Tanoh Kpassagnon,DE,NO,9
48537.0,Carl Granderson,DE,NO,1
53457.0,Payton Turner,DE,NO,2
42553.0,Christian Ringo,DT,NO,3
43409.0,David Onyemata,DT,NO,1
46197.0,Kentavius Street,DT,NO,9
48544.0,Shy Tuttle,DT,NO,7
52665.0,Malcolm Roach,DT,NO,4
38607.0,Demario Davis,LB,NO,9
46083.0,Marcus Davenport,LB,NO,9
48027.0,Kaden Elliss,LB,NO,3
52482.0,Zack Baun,LB,NO,1
53489.0,Pete Werner,LB,NO,8
37724.0,Chris Harris,CB,NO,3
41257.0,Bradley Roby,CB,NO,2
42421.0,P.J. Williams,CB,NO,5
44823.0,Marshon Lattimore,CB,NO,9
53505.0,Paulson Adebo,CB,NO,9
54514.0,Alontae Taylor,CB,NO,1
40017.0,Tyrann Mathieu,FS,NO,2
44851.0,Marcus Maye,FS,NO,9
44862.0,Justin Evans,FS,NO,1
37255.0,Tyrod Taylor,QB,NYG,1
47789.0,Daniel Jones,QB,NYG,1
45186.0,Matt Breida,RB,NYG,1
46071.0,Saquon Barkley,RB,NYG,9
43329.0,Sterling Shepard,WR,NYG,5
44003.0,Marcus Johnson,WR,NYG,1
44908.0,Kenny Golladay,WR,NYG,1
46309.0,Richie James,WR,NYG,9
47954.0,Darius Slayton,WR,NYG,6
48489.0,David Sills,WR,NYG,3
53449.0,Kadarius Toney,WR,NYG,1
54508.0,Wan'Dale Robinson,WR,NYG,1
46797.0,Tanner Hudson,TE,NYG,9
48475.0,Chris Myarick,TE,NYG,9
53047.0,Lawrence Cager,TE,NYG,1
54577.0,Daniel Bellinger,TE,NYG,1
52412.0,Andrew Thomas,T,NYG,9
52514.0,Tyre Phillips,T,NYG,1
53727.0,Devery Hamilton,T,NYG,1
54472.0,Evan Neal,T,NYG,1
42477.0,Mark Glowinski,G,NYG,1
52551.0,Ben Bredeson,G,NYG,1
54532.0,Joshua Ezeudu,G,NYG,1
42471.0,Jon Feliciano,C,NYG,1
46629.0,Nick Gates,C,NYG,1
43333.0,Jihad Ward,DE,NYG,1
53479.0,Azeez Ojulari,DE,NYG,9
40171.0,Nicholas Williams,DT,NYG,4
41336.0,Justin Ellis,DT,NYG,2
42349.0,Leonard Williams,DT,NYG,9
46543.0,Henry Mondeaux,DT,NYG,3
54612.0,D.J. Davidson,DT,NYG,2
55200.0,Ryder Anderson,DT,NYG,1
47800.0,Dexter Lawrence,NT,NYG,1
43323.0,Jaylon Smith,LB,NYG,6
45352.0,Austin Calitro,LB,NYG,1
47878.0,Oshane Ximines,LB,NYG,3
52663.0,Tae Crowder,LB,NYG,4
54470.0,Kayvon Thibodeaux,LB,NYG,9
54611.0,Micah McFadden,LB,NYG,3
55032.0,Tomon Fox,LB,NYG,1
44830.0,Adoree' Jackson,CB,NYG,9
44893.0,Fabian Moreau,CB,NYG,1
52518.0,Darnay Holmes,CB,NYG,3
53500.0,Aaron Robinson,CB,NYG,3
53854.0,Nick McCloud,CB,NYG,7
54546.0,Cordale Flott,CB,NYG,6
47891.0,Julian Love,SS,NYG,9
54579.0,Dane Belton,SS,NYG,1
52444.0,Xavier McKinney,FS,NYG,1
44814.0,Mitchell Trubisky,QB,PIT,1
54485.0,Kenny Pickett,QB,PIT,9
53453.0,Najee Harris,RB,PIT,9
54905.0,Jaylen Warren,RB,PIT,1
43487.0,Derek Watt,FB,PIT,1
47849.0,Diontae Johnson,WR,PIT,9
47876.0,Miles Boykin,WR,PIT,1
48988.0,Gunner Olszewski,WR,PIT,1
52457.0,Chase Claypool,WR,PIT,7
54517.0,George Pickens,WR,PIT,3
47924.0,Zach Gentry,TE,PIT,2
53484.0,Pat Freiermuth,TE,PIT,9
54673.0,Connor Heyward,TE,PIT,1
46161.0,Chukwuma Okorafor,T,PIT,1
53557.0,Dan Moore,T,PIT,9
46108.0,James Daniels,G,PIT,1
52543.0,Kevin Dotson,G,PIT,9
46166.0,Mason Cole,C,PIT,1
44886.0,Chris Wormley,DE,PIT,9
52873.0,Delontae Scott,DE,PIT,2
53585.0,Isaiahh Loudermilk,DE,PIT,6
54549.0,DeMarvin Leal,DE,PIT,1
37104.0,Cameron Heyward,DT,PIT,1
44877.0,Larry Ogunjobi,DT,PIT,9
35449.0,Tyson Alualu,NT,PIT,9
44905.0,Montravius Adams,NT,PIT,1
43325.0,Myles Jack,LB,PIT,6
44842.0,T.J. Watt,LB,PIT,9
44861.0,Ryan Anderson,LB,PIT,2
46902.0,Robert Spillane,LB,PIT,6
47793.0,Devin Bush,LB,PIT,4
48089.0,Malik Reed,LB,PIT,1
52510.0,Alex Highsmith,LB,PIT,6
52971.0,Jamir Jones,LB,PIT,3
44878.0,Ahkello Witherspoon,CB,PIT,3
44906.0,Cameron Sutton,CB,PIT,9
45395.0,Arthur Maulet,CB,PIT,3
46114.0,Josh Jackson,CB,PIT,1
46698.0,Levi Wallace,CB,PIT,3
52697.0,James Pierre,CB,PIT,8
43400.0,Miles Killebrew,SS,PIT,1
46080.0,Minkah Fitzpatrick,FS,PIT,4
46097.0,Terrell Edmunds,FS,PIT,9
53674.0,Tre Norwood,FS,PIT,1
41291.0,Jimmy Garoppolo,QB,SF,9
53432.0,Trey Lance,QB,SF,1
42416.0,Tevin Coleman,RB,SF,3
44820.0,Christian McCaffrey,RB,SF,9
46377.0,Jeffery Wilson,RB,SF,5
54558.0,Tyrion Davis-Price,RB,SF,1
55113.0,Jordan Mason,RB,SF,3
40078.0,Kyle Juszczyk,FB,SF,1
41500.0,Willie Snead,WR,SF,1
46256.0,Ray-Ray McCloud,WR,SF,1
47819.0,Deebo Samuel,WR,SF,2
52433.0,Brandon Aiyuk,WR,SF,3
52625.0,Jauan Jennings,WR,SF,9
54570.0,Danny Gray,WR,SF,1
42428.0,Tyler Kroft,TE,SF,4
44959.0,George Kittle,TE,SF,9
46331.0,Ross Dwelley,TE,SF,1
52598.0,Charlie Woerner,TE,SF,1
35443.0,Trent Williams,T,SF,1
46078.0,Mike McGlinchey,T,SF,1
52561.0,Colton McKivitz,T,SF,1
53584.0,Jaylon Moore,T,SF,9
53477.0,Aaron Banks,G,SF,1
54599.0,Spencer Burford,G,SF,1
43821.0,Jake Brendel,C,SF,1
45069.0,Daniel Brunskill,C,SF,9
41786.0,Kerry Hyder,DE,SF,3
44938.0,Samson Ebukam,DE,SF,5
46121.0,Kemoko Turay,DE,SF,1
47785.0,Nick Bosa,DE,SF,9
47944.0,Charles Omenihu,DE,SF,3
54526.0,Drake Jackson,DE,SF,1
40048.0,Akeem Spence,DT,SF,7
42360.0,Arik Armstead,DT,SF,5
43092.0,T.Y. McGill,DT,SF,3
43405.0,Hassan Ridgeway,DT,SF,9
48123.0,Kevin Givens,DT,SF,1
52422.0,Javon Kinlaw,DT,SF,5
46139.0,Fred Warner,LB,SF,7
46157.0,Oren Burks,LB,SF,2
47931.0,Dre Greenlaw,LB,SF,9
48117.0,Demetrius Flannigan-Fowles,LB,SF,6
48268.0,Azeez Al-Shaair,LB,SF,1
52835.0,Michael Hoecht,LB,LA,3
46354.0,Emmanuel Moseley,CB,SF,3
46757.0,Charvarius Ward,CB,SF,3
53601.0,Deommodore Lenoir,CB,SF,1
54637.0,Samuel Womack,CB,SF,9
53609.0,Talanoa Hufanga,SS,SF,1
38868.0,Tashaun Gipson,FS,SF,9
41256.0,Jimmie Ward,FS,SF,1
38605.0,Russell Wilson,QB,DEN,9
48090.0,Brett Rypien,QB,DEN,1
40129.0,Latavius Murray,RB,DEN,5
42358.0,Melvin Gordon,RB,DEN,3
46461.0,Mike Boone,RB,DEN,1
48318.0,Devine Ozigbo,RB,DEN,3
53464.0,Javonte Williams,RB,DEN,9
48096.0,Andrew Beck,FB,DEN,1
46109.0,Courtland Sutton,WR,DEN,1
52423.0,Jerry Jeudy,WR,DEN,2
52454.0,K.J. Hamler,WR,DEN,1
52660.0,Tyrie Cleveland,WR,DEN,9
52766.0,Kendall Hinton,WR,DEN,1
54627.0,Montrell Washington,WR,DEN,1
42721.0,Eric Tomlinson,TE,DEN,1
44987.0,Eric Saubert,TE,DEN,6
52526.0,Albert Okwuegbunam,TE,DEN,1
54545.0,Greg Dulcich,TE,DEN,9
41296.0,Billy Turner,T,DEN,1
41369.0,Cameron Fleming,T,DEN,1
44832.0,Garett Bolles,T,DEN,1
48094.0,Calvin Anderson,T,DEN,1
43384.0,Graham Glasgow,G,DEN,9
47824.0,Dalton Risner,G,DEN,1
53527.0,Quinn Meinerz,G,DEN,1
52491.0,Lloyd Cushenberry,C,DEN,1
42826.0,DeShawn Williams,DE,DEN,8
47854.0,Dre'Mont Jones,DE,DEN,8
48170.0,Jonathan Harris,DE,DEN,3
48308.0,Jonathan Kongbo,DE,DEN,1
54581.0,Eyioma Uwazurike,DE,DEN,4
54671.0,Matt Henningsen,DE,DEN,9
40347.0,Mike Purcell,NT,DEN,1
45011.0,D.J. Jones,NT,DEN,9
42403.0,Randy Gregory,LB,DEN,1
42929.0,Alex Singleton,LB,DEN,4
46074.0,Bradley Chubb,LB,DEN,7
46175.0,Josey Jewell,LB,DEN,4
52706.0,Jonas Griffith,LB,DEN,9
53534.0,Baron Browning,LB,DEN,3
53668.0,Jonathon Cooper,LB,DEN,3
54529.0,Nik Bonitto,LB,DEN,3
42030.0,K'Waun Williams,CB,DEN,5
42393.0,Ronald Darby,CB,DEN,1
53438.0,Patrick Surtain,CB,DEN,4
54580.0,Damarri Mathis,CB,DEN,9
35459.0,Kareem Jackson,SS,DEN,1
53581.0,Caden Sterns,SS,DEN,9
43387.0,Justin Simmons,FS,DEN,1
41265.0,Derek Carr,QB,LV,1
39212.0,Brandon Bolden,RB,LV,3
47807.0,Josh Jacobs,RB,LV,9
54587.0,Zamir White,RB,LV,1
47749.0,Jakob Johnson,FB,LV,1
41282.0,Davante Adams,WR,LV,9
44931.0,Mack Hollins,WR,LV,1
45555.0,Keelan Cole,WR,LV,1
47932.0,Hunter Renfrow,WR,LV,2
48601.0,Tyron Johnson,WR,LV,1
42547.0,Darren Waller,TE,LV,1
47920.0,Foster Moreau,TE,LV,6
48700.0,Jesper Horsted,TE,LV,9
44972.0,Jermaine Eluemunor,T,LV,9
46084.0,Kolton Miller,T,LV,1
52603.0,Justin Herron,T,LV,1
54703.0,Thayer Munford,T,LV,9
48158.0,Alex Bars,G,LV,1
48225.0,Lester Cotton,G,LV,1
52517.0,John Simpson,G,LV,9
54555.0,Dylan Parham,G,LV,3
48235.0,Andre James,C,LV,1
38551.0,Chandler Jones,DE,LV,5
45203.0,Tashawn Bower,DE,LV,8
47787.0,Clelin Ferrell,DE,LV,8
47889.0,Maxx Crosby,DE,LV,9
53508.0,Malcolm Koonce,DE,LV,1
39997.0,Johnathan Hankins,DT,LV,2
43411.0,Andrew Billings,DT,LV,6
46214.0,Bilal Nichols,DT,LV,6
46387.0,Kendal Vickers,DT,LV,6
54591.0,Neil Farrell,DT,LV,9
54640.0,Matthew Butler,DT,LV,1
42391.0,Denzel Perryman,LB,LV,9
43420.0,Blake Martinez,LB,LV,1
44968.0,Jayon Brown,LB,LV,4
53509.0,Divine Deablo,LB,LV,6
55105.0,Luke Masterson,LB,LV,1
40494.0,Nickell Robey,CB,LV,1
46187.0,Anthony Averett,CB,LV,5
47817.0,Rock Ya-Sin,CB,LV,5
52547.0,Amik Robertson,CB,LV,9
53596.0,Nate Hobbs,CB,LV,7
55104.0,Sam Webb,CB,LV,3
40039.0,Duron Harmon,SS,LV,9
47810.0,Johnathan Abram,SS,LV,6
48581.0,Roderic Teamer,SS,LV,1
53472.0,Trevon Moehrig,FS,LV,1
29851.0,Aaron Rodgers,QB,GB,1
44995.0,Aaron Jones,RB,GB,9
52470.0,A.J. Dillon,RB,GB,1
37139.0,Randall Cobb,WR,GB,7
41230.0,Sammy Watkins,WR,GB,2
46705.0,Allen Lazard,WR,GB,9
47970.0,Juwann Winfree,WR,GB,1
53514.0,Amari Rodgers,WR,GB,1
54499.0,Christian Watson,WR,GB,1
54597.0,Romeo Doubs,WR,GB,9
54723.0,Samori Toure,WR,GB,1
