nflId,displayName,position,Team,final_rating
53564.0,Rashad Weaver,LB,TEN,9
41483.0,Terrance Mitchell,CB,TEN,9
47837.0,Lonnie Johnson,CB,TEN,3
52469.0,Kristian Fulton,CB,TEN,4
52651.0,Chris Jackson,CB,TEN,6
53451.0,Caleb Farley,CB,TEN,1
54500.0,Roger McCreary,CB,TEN,4
43757.0,Andrew Adams,SS,TEN,1
43353.0,Kevin Byard,FS,TEN,9
46846.0,Joshua Kalu,FS,TEN,3
47899.0,Amani Hooker,FS,TEN,6
47915.0,Ugochukwu Amadi,FS,TEN,1
43424.0,Dak Prescott,QB,DAL,1
45536.0,Cooper Rush,QB,DAL,9
43293.0,Ezekiel Elliott,RB,DAL,9
47911.0,Tony Pollard,RB,DAL,1
55151.0,Malik Davis,RB,DAL,1
45052.0,Noah Brown,WR,DAL,3
46150.0,Michael Gallup,WR,DAL,5
52425.0,CeeDee Lamb,WR,DAL,9
53117.0,Kavontae Turpin,WR,DAL,1
53608.0,Simi Fehoko,WR,DAL,1
54553.0,Jalen Tolbert,WR,DAL,1
55158.0,Dennis Houston,WR,DAL,1
46206.0,Dalton Schultz,TE,DAL,4
52934.0,Sean McKeon,TE,DAL,8
54594.0,Jake Ferguson,TE,DAL,9
55157.0,Peyton Hendershot,TE,DAL,1
29550.0,Jason Peters,T,DAL,1
52938.0,Terence Steele,T,DAL,1
54489.0,Tyler Smith,T,DAL,9
41242.0,Zack Martin,G,DAL,9
47873.0,Connor McGovern,G,DAL,1
53667.0,Matt Farniok,G,DAL,2
52554.0,Tyler Biadasz,C,DAL,1
41263.0,Demarcus Lawrence,DE,DAL,9
44892.0,Tarell Basham,DE,DAL,3
44955.0,Carlos Watkins,DE,DAL,5
46185.0,Dorance Armstrong,DE,DAL,7
54521.0,Sam Williams,DE,DAL,1
47841.0,Trysten Hill,DT,DAL,9
52490.0,Neville Gallimore,DT,DAL,1
53504.0,Osa Odighizuwa,DT,DAL,2
53513.0,Chauncey Golston,DT,DAL,4
53621.0,Quinton Bohanna,DT,DAL,1
41235.0,Anthony Barr,LB,DAL,6
42346.0,Dante Fowler,LB,DAL,1
46088.0,Leighton Vander Esch,LB,DAL,9
53441.0,Micah Parsons,LB,DAL,3
43478.0,Anthony Brown,CB,DAL,3
44904.0,Jourdan Lewis,CB,DAL,4
52459.0,Trevon Diggs,CB,DAL,4
53473.0,Kelvin Joseph,CB,DAL,9
54632.0,Daron Bland,CB,DAL,1
47996.0,Donovan Wilson,SS,DAL,1
43533.0,Jayron Kearse,FS,DAL,9
44827.0,Malik Hooker,FS,DAL,4
53656.0,Israel Mukuamu,FS,DAL,1
39987.0,Geno Smith,QB,SEA,1
46096.0,Rashaad Penny,RB,SEA,9
47987.0,Travis Homer,RB,SEA,3
52552.0,DeeJay Dallas,RB,SEA,3
54506.0,Kenneth Walker,RB,SEA,1
40026.0,Marquise Goodwin,WR,SEA,8
42412.0,Tyler Lockett,WR,SEA,9
47847.0,DK Metcalf,WR,SEA,9
48119.0,Penny Hart,WR,SEA,1
53485.0,D'Wayne Eskridge,WR,SEA,1
46189.0,Will Dissly,TE,SEA,1
47803.0,Noah Fant,TE,SEA,5
52541.0,Colby Parkinson,TE,SEA,9
54474.0,Charles Cross,T,SEA,1
54537.0,Abraham Lucas,T,SEA,9
41310.0,Gabe Jackson,G,SEA,1
45056.0,Kyle Fuller,G,SEA,1
47907.0,Phil Haynes,G,SEA,1
52477.0,Damien Lewis,G,SEA,1
43537.0,Austin Blythe,C,SEA,1
43436.0,Quinton Jefferson,DE,SEA,1
46487.0,Poona Ford,DE,SEA,9
54827.0,Joshua Onujiogu,DE,SEA,6
41464.0,Shelby Harris,DT,SEA,1
35562.0,Al Woods,NT,SEA,1
48198.0,Bryan Mone,NT,SEA,9
38545.0,Bruce Irvin,LB,SEA,1
46117.0,Uchenna Nwosu,LB,SEA,8
47871.0,Cody Barton,LB,SEA,9
48008.0,Darryl Johnson,LB,SEA,4
52435.0,Jordyn Brooks,LB,SEA,8
52456.0,Darrell Taylor,LB,SEA,5
54505.0,Boye Mafe,LB,SEA,3
42827.0,Justin Coleman,CB,SEA,3
43314.0,Artie Burns,CB,SEA,3
44855.0,Sidney Jones,CB,SEA,1
47941.0,Michael Jackson,CB,SEA,9
54574.0,Coby Bryant,CB,SEA,7
54618.0,Tariq Woolen,CB,SEA,8
44818.0,Jamal Adams,SS,SEA,1
46711.0,Ryan Neal,SS,SEA,9
42543.0,Quandre Diggs,FS,SEA,9
44873.0,Josh Jones,FS,SEA,1
44822.0,Patrick Mahomes,QB,KC,1
41325.0,Jerick McKinnon,RB,KC,9
52440.0,Clyde Edwards-Helaire,RB,KC,1
54716.0,Isiah Pacheco,RB,KC,1
42511.0,Michael Burton,FB,KC,1
44874.0,JuJu Smith-Schuster,WR,KC,9
46213.0,Justin Watson,WR,KC,1
46243.0,Marquez Valdes-Scantling,WR,KC,3
47839.0,Mecole Hardman,WR,KC,3
54519.0,Skyy Moore,WR,KC,1
40011.0,Travis Kelce,TE,KC,9
53591.0,Noah Gray,TE,KC,1
45695.0,Andrew Wylie,T,KC,9
46152.0,Orlando Brown,T,KC,1
43367.0,Joe Thuney,G,KC,1
47999.0,Nick Allegretti,G,KC,1
53655.0,Trey Smith,G,KC,9
53492.0,Creed Humphrey,C,KC,1
52585.0,Michael Danna,DE,KC,1
53887.0,Malik Herring,DE,KC,4
54495.0,George Karlaftis,DE,KC,9
43326.0,Chris Jones,DT,KC,4
46144.0,Derrick Nnadi,DT,KC,1
47867.0,Khalen Saunders,DT,KC,9
52792.0,Tershawn Wharton,DT,KC,5
35493.0,Carlos Dunlap,LB,KC,9
42406.0,Frank Clark,LB,KC,7
48259.0,Darius Harris,LB,KC,4
52471.0,Willie Gay,LB,KC,1
53487.0,Nick Bolton,LB,KC,9
47984.0,Rashad Fenton,CB,KC,9
52546.0,L'Jarius Sneed,CB,KC,4
54486.0,Trent McDuffie,CB,KC,1
54600.0,Joshua Williams,CB,KC,4
54708.0,Jaylen Watson,CB,KC,3
43413.0,Deon Bush,SS,KC,9
46137.0,Justin Reid,SS,KC,1
47846.0,Juan Thornhill,FS,KC,9
54527.0,Bryan Cook,FS,KC,1
46101.0,Lamar Jackson,QB,BAL,1
42469.0,Mike Davis,RB,BAL,1
43362.0,Kenyan Drake,RB,BAL,9
46437.0,Gus Edwards,RB,BAL,3
47896.0,Justice Hill,RB,BAL,3
45268.0,Patrick Ricard,FB,BAL,1
33130.0,DeSean Jackson,WR,BAL,1
43415.0,Demarcus Robinson,WR,BAL,3
52500.0,Devin Duvernay,WR,BAL,8
52609.0,James Proche,WR,BAL,1
53456.0,Rashod Bateman,WR,BAL,9
53560.0,Tylan Wallace,WR,BAL,9
46155.0,Mark Andrews,TE,BAL,1
47852.0,Josh Oliver,TE,BAL,9
54604.0,Isaiah Likely,TE,BAL,1
41245.0,Ja'Wuan James,T,BAL,1
41295.0,Morgan Moses,T,BAL,9
43295.0,Ronnie Stanley,T,BAL,8
54575.0,Daniel Faalele,T,BAL,1
38557.0,Kevin Zeitler,G,BAL,4
47906.0,Ben Powers,G,BAL,9
48220.0,Patrick Mekari,G,BAL,1
54490.0,Tyler Linderbaum,C,BAL,1
33131.0,Calais Campbell,DE,BAL,8
35454.0,Jason Pierre-Paul,DE,BAL,9
52578.0,Broderick Washington,DE,BAL,1
52479.0,Justin Madubuike,DT,BAL,1
43694.0,Michael Pierce,NT,BAL,1
37145.0,Justin Houston,LB,BAL,4
37778.0,Josh Bynes,LB,BAL,1
40463.0,Brandon Copeland,LB,BAL,8
44859.0,Tyus Bowser,LB,BAL,2
46077.0,Roquan Smith,LB,BAL,1
52436.0,Patrick Queen,LB,BAL,9
53460.0,Odafe Oweh,LB,BAL,7
41240.0,Kyle Fuller,CB,BAL,1
42361.0,Marcus Peters,CB,BAL,3
44828.0,Marlon Humphrey,CB,BAL,4
54606.0,Damarion Williams,CB,BAL,9
44999.0,Chuck Clark,SS,BAL,1
52627.0,Geno Stone,SS,BAL,9
54479.0,Kyle Hamilton,SS,BAL,3
44854.0,Marcus Williams,FS,BAL,9
53533.0,Brandon Stephens,FS,BAL,9
53819.0,Ar'Darius Washington,FS,BAL,1
43380.0,Jacoby Brissett,QB,CLE,1
44898.0,Kareem Hunt,RB,CLE,1
46104.0,Nick Chubb,RB,CLE,9
42347.0,Amari Cooper,WR,CLE,9
52595.0,Donovan Peoples-Jones,WR,CLE,5
53520.0,Anthony Schwartz,WR,CLE,2
54564.0,David Bell,WR,CLE,5
54667.0,Mike Woods,WR,CLE,1
44841.0,David Njoku,TE,CLE,9
45339.0,Pharaoh Brown,TE,CLE,1
52523.0,Harrison Bryant,TE,CLE,5
53897.0,Miller Forristall,TE,CLE,1
43297.0,Jack Conklin,T,CLE,1
52418.0,Jedrick Wills,T,CLE,3
53539.0,James Hudson,T,CLE,9
41264.0,Joel Bitonio,G,CLE,1
45798.0,Michael Dunn,G,CLE,1
46235.0,Wyatt Teller,G,CLE,9
44870.0,Ethan Pocic,C,CLE,1
47901.0,Hjalte Froholdt,C,CLE,1
44813.0,Myles Garrett,DE,CLE,9
45038.0,Isaac Rochell,DE,CLE,1
47860.0,Chase Winovich,DE,CLE,1
54543.0,Alex Wright,DE,CLE,6
54688.0,Isaiah Thomas,DE,CLE,1
46098.0,Taven Bryan,DT,CLE,1
52496.0,Jordan Elliott,DT,CLE,9
41227.0,Jadeveon Clowney,LB,CLE,4
43341.0,Deion Jones,LB,CLE,9
44974.0,Anthony Walker,LB,CLE,4
47863.0,Sione Takitaki,LB,CLE,2
48588.0,Jordan Kunaszyk,LB,CLE,1
52505.0,Jacob Phillips,LB,CLE,3
53481.0,Jeremiah Owusu-Koramoah,LB,CLE,4
46073.0,Denzel Ward,CB,CLE,3
47829.0,Greedy Williams,CB,CLE,9
53018.0,A.J. Green,CB,CLE,1
53455.0,Greg Newsome,CB,CLE,4
54533.0,Martin Emerson,CB,CLE,9
44903.0,John Johnson,SS,CLE,7
52452.0,Grant Delpit,SS,CLE,9
54915.0,D'Anthony Bell,SS,CLE,1
46162.0,Ronnie Harrison,DB,CLE,1
53430.0,Trevor Lawrence,QB,JAX,1
52708.0,Jamycal Hasty,RB,JAX,9
52733.0,James Robinson,RB,JAX,1
53454.0,Travis Etienne,RB,JAX,2
38696.0,Marvin Jones,WR,JAX,2
44849.0,Zay Jones,WR,JAX,9
44978.0,Jamal Agnew,WR,JAX,1
46116.0,Christian Kirk,WR,JAX,3
53707.0,Tim Jones,WR,JAX,1
42302.0,Chris Manhertz,TE,JAX,3
44835.0,Evan Engram,TE,JAX,9
45785.0,Dan Arnold,TE,JAX,1
53574.0,Luke Farrell,TE,JAX,3
44846.0,Cam Robinson,T,JAX,1
47818.0,Jawaan Taylor,T,JAX,9
53474.0,Walker Little,T,JAX,1
41665.0,Tyler Shatley,G,JAX,9
42348.0,Brandon Scherff,G,JAX,1
52524.0,Ben Bartch,G,JAX,5
53643.0,Cole Van Lanen,G,JAX,1
54530.0,Luke Fortner,C,JAX,1
43352.0,Adam Gotsis,DE,JAX,9
44880.0,Dawuane Smoot,DE,JAX,1
35522.0,Corey Peters,DT,JAX,1
43787.0,Roy Robertson-Harris,DT,JAX,9
46249.0,Folorunso Fatukasi,DT,JAX,2
52481.0,Davon Hamilton,DT,JAX,9
46156.0,Arden Key,LB,JAX,1
46269.0,Foyesade Oluokun,LB,JAX,3
52428.0,K'Lavon Chaisson,LB,JAX,3
54466.0,Travon Walker,LB,JAX,1
54492.0,Devin Lloyd,LB,JAX,3
54535.0,Chad Muma,LB,JAX,9
44902.0,Shaquill Griffin,CB,JAX,9
46456.0,Darious Williams,CB,JAX,2
46700.0,Tre Herndon,CB,JAX,1
53462.0,Tyson Campbell,CB,JAX,4
44926.0,Rayshawn Jenkins,SS,JAX,1
53494.0,Andre Cisco,SS,JAX,9
48508.0,Andrew Wingard,FS,JAX,1
37110.0,Andy Dalton,QB,NO,2
42344.0,Jameis Winston,QB,NO,1
45244.0,Taysom Hill,QB,NO,9
37101.0,Mark Ingram,RB,NO,6
40129.0,Latavius Murray,RB,NO,2
43525.0,Dwayne Washington,RB,NO,2
44879.0,Alvin Kamara,RB,NO,9
52762.0,Tony Jones,RB,NO,1
53932.0,Adam Prentice,FB,NO,1
41292.0,Jarvis Landry,WR,NO,1
42350.0,Kevin White,WR,NO,9
43336.0,Michael Thomas,WR,NO,1
46160.0,Tre'Quan Smith,WR,NO,1
46542.0,Keith Kirkwood,WR,NO,1
48415.0,Deonte Harty,WR,NO,1
53098.0,Marquez Callaway,WR,NO,2
54476.0,Chris Olave,WR,NO,1
55133.0,Rashid Shaheed,WR,NO,1
43383.0,Nick Vannett,TE,NO,1
44009.0,J.P. Holtz,TE,NO,1
52513.0,Adam Trautman,TE,NO,9
52942.0,Juwan Johnson,TE,NO,3
41532.0,James Hurst,T,NO,1
44844.0,Ryan Ramczyk,T,NO,1
42356.0,Andrus Peat,G,NO,9
52432.0,Cesar Ruiz,G,NO,8
52666.0,Calvin Throckmorton,G,NO,1
47831.0,Erik McCoy,C,NO,1
37097.0,Cameron Jordan,DE,NO,3
44871.0,Tanoh Kpassagnon,DE,NO,1
48537.0,Carl Granderson,DE,NO,9
53457.0,Payton Turner,DE,NO,3
43409.0,David Onyemata,DT,NO,9
46197.0,Kentavius Street,DT,NO,8
48544.0,Shy Tuttle,DT,NO,6
52665.0,Malcolm Roach,DT,NO,1
38607.0,Demario Davis,LB,NO,3
46083.0,Marcus Davenport,LB,NO,5
48027.0,Kaden Elliss,LB,NO,1
53489.0,Pete Werner,LB,NO,9
37724.0,Chris Harris,CB,NO,5
41257.0,Bradley Roby,CB,NO,6
42421.0,P.J. Williams,CB,NO,4
44823.0,Marshon Lattimore,CB,NO,1
53505.0,Paulson Adebo,CB,NO,7
54514.0,Alontae Taylor,CB,NO,9
46378.0,J.T. Gray,SS,NO,1
40017.0,Tyrann Mathieu,FS,NO,9
44851.0,Marcus Maye,FS,NO,7
44862.0,Justin Evans,FS,NO,1
47789.0,Daniel Jones,QB,NYG,1
45186.0,Matt Breida,RB,NYG,1
46071.0,Saquon Barkley,RB,NYG,9
43329.0,Sterling Shepard,WR,NYG,1
44003.0,Marcus Johnson,WR,NYG,1
44908.0,Kenny Golladay,WR,NYG,1
46309.0,Richie James,WR,NYG,3
47954.0,Darius Slayton,WR,NYG,9
48489.0,David Sills,WR,NYG,1
54508.0,Wan'Dale Robinson,WR,NYG,8
46797.0,Tanner Hudson,TE,NYG,1
54577.0,Daniel Bellinger,TE,NYG,9
52412.0,Andrew Thomas,T,NYG,9
52514.0,Tyre Phillips,T,NYG,1
54472.0,Evan Neal,T,NYG,1
42477.0,Mark Glowinski,G,NYG,9
52551.0,Ben Bredeson,G,NYG,1
54532.0,Joshua Ezeudu,G,NYG,1
42471.0,Jon Feliciano,C,NYG,1
43333.0,Jihad Ward,DE,NYG,1
53479.0,Azeez Ojulari,DE,NYG,9
40171.0,Nicholas Williams,DT,NYG,9
41336.0,Justin Ellis,DT,NYG,6
42349.0,Leonard Williams,DT,NYG,5
46543.0,Henry Mondeaux,DT,NYG,1
54612.0,D.J. Davidson,DT,NYG,2
47800.0,Dexter Lawrence,NT,NYG,1
43323.0,Jaylon Smith,LB,NYG,2
45352.0,Austin Calitro,LB,NYG,2
47878.0,Oshane Ximines,LB,NYG,9
52663.0,Tae Crowder,LB,NYG,6
53645.0,Quincy Roche,LB,NYG,1
54470.0,Kayvon Thibodeaux,LB,NYG,6
54611.0,Micah McFadden,LB,NYG,2
55032.0,Tomon Fox,LB,NYG,1
44830.0,Adoree' Jackson,CB,NYG,9
44893.0,Fabian Moreau,CB,NYG,4
52518.0,Darnay Holmes,CB,NYG,8
53500.0,Aaron Robinson,CB,NYG,7
53854.0,Nick McCloud,CB,NYG,1
54546.0,Cordale Flott,CB,NYG,2
40737.0,Tony Jefferson,SS,NYG,9
42376.0,Landon Collins,SS,NYG,1
47891.0,Julian Love,SS,NYG,1
54579.0,Dane Belton,SS,NYG,6
52444.0,Xavier McKinney,FS,NYG,1
44814.0,Mitchell Trubisky,QB,PIT,1
54485.0,Kenny Pickett,QB,PIT,9
53453.0,Najee Harris,RB,PIT,1
54905.0,Jaylen Warren,RB,PIT,9
43487.0,Derek Watt,FB,PIT,1
47849.0,Diontae Johnson,WR,PIT,9
48051.0,Steven Sims,WR,PIT,1
48988.0,Gunner Olszewski,WR,PIT,1
52457.0,Chase Claypool,WR,PIT,3
54517.0,George Pickens,WR,PIT,7
47924.0,Zach Gentry,TE,PIT,9
53484.0,Pat Freiermuth,TE,PIT,1
54673.0,Connor Heyward,TE,PIT,1
46161.0,Chukwuma Okorafor,T,PIT,1
53557.0,Dan Moore,T,PIT,9
46108.0,James Daniels,G,PIT,9
52543.0,Kevin Dotson,G,PIT,1
46166.0,Mason Cole,C,PIT,1
46404.0,J.C. Hassenauer,C,PIT,1
44886.0,Chris Wormley,DE,PIT,1
52873.0,Delontae Scott,DE,PIT,9
54549.0,DeMarvin Leal,DE,PIT,9
37104.0,Cameron Heyward,DT,PIT,9
44877.0,Larry Ogunjobi,DT,PIT,8
52640.0,Carlos Davis,DT,PIT,1
35449.0,Tyson Alualu,NT,PIT,9
44905.0,Montravius Adams,NT,PIT,1
43325.0,Myles Jack,LB,PIT,3
44842.0,T.J. Watt,LB,PIT,1
44861.0,Ryan Anderson,LB,PIT,1
46902.0,Robert Spillane,LB,PIT,2
47793.0,Devin Bush,LB,PIT,3
48089.0,Malik Reed,LB,PIT,1
52510.0,Alex Highsmith,LB,PIT,1
52971.0,Jamir Jones,LB,PIT,9
44858.0,Quincy Wilson,CB,PIT,1
44878.0,Ahkello Witherspoon,CB,PIT,5
44906.0,Cameron Sutton,CB,PIT,9
45395.0,Arthur Maulet,CB,PIT,6
46114.0,Josh Jackson,CB,PIT,3
46698.0,Levi Wallace,CB,PIT,6
52697.0,James Pierre,CB,PIT,5
46080.0,Minkah Fitzpatrick,FS,PIT,9
46097.0,Terrell Edmunds,FS,PIT,3
53674.0,Tre Norwood,FS,PIT,1
41291.0,Jimmy Garoppolo,QB,SF,9
53432.0,Trey Lance,QB,SF,1
44820.0,Christian McCaffrey,RB,SF,9
46377.0,Jeffery Wilson,RB,SF,1
40078.0,Kyle Juszczyk,FB,SF,1
41500.0,Willie Snead,WR,SF,1
46256.0,Ray-Ray McCloud,WR,SF,3
47819.0,Deebo Samuel,WR,SF,9
52433.0,Brandon Aiyuk,WR,SF,1
52625.0,Jauan Jennings,WR,SF,1
54570.0,Danny Gray,WR,SF,1
42428.0,Tyler Kroft,TE,SF,1
44959.0,George Kittle,TE,SF,9
46331.0,Ross Dwelley,TE,SF,1
35443.0,Trent Williams,T,SF,1
46078.0,Mike McGlinchey,T,SF,9
52561.0,Colton McKivitz,T,SF,1
53584.0,Jaylon Moore,T,SF,1
53477.0,Aaron Banks,G,SF,1
54599.0,Spencer Burford,G,SF,1
43821.0,Jake Brendel,C,SF,1
45069.0,Daniel Brunskill,C,SF,1
41786.0,Kerry Hyder,DE,SF,8
44938.0,Samson Ebukam,DE,SF,9
46121.0,Kemoko Turay,DE,SF,8
47785.0,Nick Bosa,DE,SF,8
47944.0,Charles Omenihu,DE,SF,9
54526.0,Drake Jackson,DE,SF,1
40048.0,Akeem Spence,DT,SF,9
42360.0,Arik Armstead,DT,SF,1
43092.0,T.Y. McGill,DT,SF,3
43405.0,Hassan Ridgeway,DT,SF,1
48123.0,Kevin Givens,DT,SF,9
52422.0,Javon Kinlaw,DT,SF,1
46139.0,Fred Warner,LB,SF,9
46157.0,Oren Burks,LB,SF,3
47931.0,Dre Greenlaw,LB,SF,1
41358.0,Dontae Johnson,CB,SF,4
46354.0,Emmanuel Moseley,CB,SF,1
46757.0,Charvarius Ward,CB,SF,1
53531.0,Ambry Thomas,CB,SF,2
53601.0,Deommodore Lenoir,CB,SF,9
54637.0,Samuel Womack,CB,SF,4
53609.0,Talanoa Hufanga,SS,SF,1
38868.0,Tashaun Gipson,FS,SF,1
41256.0,Jimmie Ward,FS,SF,9
38605.0,Russell Wilson,QB,DEN,9
48090.0,Brett Rypien,QB,DEN,1
40129.0,Latavius Murray,RB,DEN,1
42358.0,Melvin Gordon,RB,DEN,5
46461.0,Mike Boone,RB,DEN,5
53464.0,Javonte Williams,RB,DEN,9
48096.0,Andrew Beck,FB,DEN,1
46109.0,Courtland Sutton,WR,DEN,3
52423.0,Jerry Jeudy,WR,DEN,9
52454.0,K.J. Hamler,WR,DEN,1
52660.0,Tyrie Cleveland,WR,DEN,1
52766.0,Kendall Hinton,WR,DEN,1
54627.0,Montrell Washington,WR,DEN,1
42721.0,Eric Tomlinson,TE,DEN,1
44987.0,Eric Saubert,TE,DEN,1
52526.0,Albert Okwuegbunam,TE,DEN,9
54545.0,Greg Dulcich,TE,DEN,1
41296.0,Billy Turner,T,DEN,1
41369.0,Cameron Fleming,T,DEN,9
44832.0,Garett Bolles,T,DEN,1
48094.0,Calvin Anderson,T,DEN,1
43384.0,Graham Glasgow,G,DEN,9
47824.0,Dalton Risner,G,DEN,5
53527.0,Quinn Meinerz,G,DEN,1
52491.0,Lloyd Cushenberry,C,DEN,1
42826.0,DeShawn Williams,DE,DEN,9
47854.0,Dre'Mont Jones,DE,DEN,1
48308.0,Jonathan Kongbo,DE,DEN,9
54581.0,Eyioma Uwazurike,DE,DEN,9
40347.0,Mike Purcell,NT,DEN,9
45011.0,D.J. Jones,NT,DEN,1
42403.0,Randy Gregory,LB,DEN,3
42929.0,Alex Singleton,LB,DEN,9
46074.0,Bradley Chubb,LB,DEN,8
46175.0,Josey Jewell,LB,DEN,4
52706.0,Jonas Griffith,LB,DEN,6
53534.0,Baron Browning,LB,DEN,9
53668.0,Jonathon Cooper,LB,DEN,5
54529.0,Nik Bonitto,LB,DEN,1
42030.0,K'Waun Williams,CB,DEN,3
42393.0,Ronald Darby,CB,DEN,1
52764.0,Essang Bassey,CB,DEN,2
53438.0,Patrick Surtain,CB,DEN,2
54580.0,Damarri Mathis,CB,DEN,9
35459.0,Kareem Jackson,SS,DEN,9
53581.0,Caden Sterns,SS,DEN,1
43387.0,Justin Simmons,FS,DEN,1
48447.0,P.J. Locke,FS,DEN,9
41265.0,Derek Carr,QB,LV,1
39212.0,Brandon Bolden,RB,LV,1
42397.0,Ameer Abdullah,RB,LV,9
47807.0,Josh Jacobs,RB,LV,3
41282.0,Davante Adams,WR,LV,9
44931.0,Mack Hollins,WR,LV,1
45555.0,Keelan Cole,WR,LV,1
47932.0,Hunter Renfrow,WR,LV,1
42547.0,Darren Waller,TE,LV,1
47920.0,Foster Moreau,TE,LV,9
48700.0,Jesper Horsted,TE,LV,1
44972.0,Jermaine Eluemunor,T,LV,2
46084.0,Kolton Miller,T,LV,9
54703.0,Thayer Munford,T,LV,1
48158.0,Alex Bars,G,LV,1
48225.0,Lester Cotton,G,LV,1
52517.0,John Simpson,G,LV,1
54555.0,Dylan Parham,G,LV,9
48235.0,Andre James,C,LV,1
38551.0,Chandler Jones,DE,LV,4
47787.0,Clelin Ferrell,DE,LV,9
47889.0,Maxx Crosby,DE,LV,1
53508.0,Malcolm Koonce,DE,LV,7
39997.0,Johnathan Hankins,DT,LV,3
43411.0,Andrew Billings,DT,LV,2
46214.0,Bilal Nichols,DT,LV,9
46387.0,Kendal Vickers,DT,LV,1
54591.0,Neil Farrell,DT,LV,5
54640.0,Matthew Butler,DT,LV,5
42391.0,Denzel Perryman,LB,LV,5
43420.0,Blake Martinez,LB,LV,3
44968.0,Jayon Brown,LB,LV,1
53509.0,Divine Deablo,LB,LV,9
46187.0,Anthony Averett,CB,LV,4
47817.0,Rock Ya-Sin,CB,LV,1
52547.0,Amik Robertson,CB,LV,9
53051.0,Javelin Guidry,CB,LV,1
53596.0,Nate Hobbs,CB,LV,8
55104.0,Sam Webb,CB,LV,3
40039.0,Duron Harmon,SS,LV,9
47810.0,Johnathan Abram,SS,LV,9
48581.0,Roderic Teamer,SS,LV,1
43616.0,Matthias Farley,FS,LV,1
53472.0,Trevon Moehrig,FS,LV,9
29851.0,Aaron Rodgers,QB,GB,1
44995.0,Aaron Jones,RB,GB,1
52470.0,A.J. Dillon,RB,GB,9
37139.0,Randall Cobb,WR,GB,1
41230.0,Sammy Watkins,WR,GB,1
46705.0,Allen Lazard,WR,GB,8
47970.0,Juwann Winfree,WR,GB,2
53514.0,Amari Rodgers,WR,GB,1
54499.0,Christian Watson,WR,GB,9
54597.0,Romeo Doubs,WR,GB,1
54723.0,Samori Toure,WR,GB,1
30842.0,Marcedes Lewis,TE,GB,1
45635.0,Robert Tonyan,TE,GB,2
52502.0,Josiah Deguara,TE,GB,1
52614.0,Tyler Davis,TE,GB,9
40057.0,David Bakhtiari,T,GB,9
48181.0,Yosuah Nijman,T,GB,1
54605.0,Zach Tom,T,GB,1
47827.0,Elgton Jenkins,G,GB,9
52600.0,Jon Runyan,G,GB,1
53571.0,Royce Newman,G,GB,6
52616.0,Jake Hanson,C,GB,1
53491.0,Josh Myers,C,GB,1
43316.0,Kenny Clark,DE,GB,1
43426.0,Dean Lowry,DE,GB,9
54493.0,Devonte Wyatt,DE,GB,1
43338.0,Jarran Reed,NT,GB,1
53602.0,Tedarrell Slaton,NT,GB,9
42381.0,Preston Smith,LB,GB,1
43404.0,De'Vondre Campbell,LB,GB,6
47795.0,Rashan Gary,LB,GB,9
52650.0,Jonathan Garvin,LB,GB,9
52863.0,Krys Barnes,LB,GB,3
52932.0,Ladarius Hamilton,LB,GB,5
54487.0,Quay Walker,LB,GB,1
44911.0,Rasul Douglas,CB,GB,9
46087.0,Jaire Alexander,CB,GB,4
48241.0,Keisean Nixon,CB,GB,6
53458.0,Eric Stokes,CB,GB,5
53607.0,Shemar Jean-Charles,CB,GB,1
47804.0,Darnell Savage,SS,GB,1
42485.0,Adrian Amos,FS,GB,1
45021.0,Rudy Ford,FS,GB,9
46076.0,Josh Allen,QB,BUF,1
47857.0,Devin Singletary,RB,BUF,3
52494.0,Zack Moss,RB,BUF,1
54528.0,James Cook,RB,BUF,9
53079.0,Reggie Gilliam,FB,BUF,1
42448.0,Jamison Crowder,WR,BUF,1
42489.0,Stefon Diggs,WR,BUF,2
42818.0,Jake Kumerow,WR,BUF,1
44985.0,Isaiah McKenzie,WR,BUF,2
52536.0,Gabe Davis,WR,BUF,2
52615.0,Isaiah Hodgins,WR,BUF,9
54613.0,Khalil Shakir,WR,BUF,3
47879.0,Dawson Knox,TE,BUF,1
48011.0,Tommy Sweeney,TE,BUF,1
53855.0,Quintin Morris,TE,BUF,9
44875.0,Dion Dawkins,T,BUF,9
53522.0,Spencer Brown,T,BUF,1
35472.0,Rodger Saffold,G,BUF,9
39684.0,Greg Van Roten,G,BUF,1
40124.0,David Quessenberry,G,BUF,1
42392.0,Mitch Morse,C,BUF,1
48512.0,Ryan Bates,C,BUF,1
43308.0,Shaq Lawson,DE,BUF,1
52462.0,A.J. Epenesa,DE,BUF,3
53459.0,Gregory Rousseau,DE,BUF,9
41341.0,DaQuan Jones,DT,BUF,5
42395.0,Jordan Phillips,DT,BUF,1
43780.0,Brandin Bryant,DT,BUF,2
46232.0,Tim Settle,DT,BUF,3
47792.0,Ed Oliver,DT,BUF,9
55239.0,Prince Emili,DT,BUF,2
37075.0,Von Miller,LB,BUF,4
44976.0,Matt Milano,LB,BUF,7
46085.0,Tremaine Edmunds,LB,BUF,9
48482.0,Tyrel Dodson,LB,BUF,2
53490.0,Carlos Basham,LB,BUF,9
54554.0,Terrel Bernard,LB,BUF,1
46190.0,Taron Johnson,CB,BUF,9
46223.0,Siran Neal,CB,BUF,7
52647.0,Dane Jackson,CB,BUF,1
54488.0,Kaiir Elam,CB,BUF,9
