nflId,displayName,position,Team,final_rating
53472.0,Trevon Moehrig,FS,LV,1
29851.0,Aaron Rodgers,QB,GB,1
44995.0,Aaron Jones,RB,GB,1
52470.0,A.J. Dillon,RB,GB,9
37139.0,Randall Cobb,WR,GB,9
41230.0,Sammy Watkins,WR,GB,1
46705.0,Allen Lazard,WR,GB,4
54499.0,Christian Watson,WR,GB,9
54597.0,Romeo Doubs,WR,GB,9
30842.0,Marcedes Lewis,TE,GB,1
45635.0,Robert Tonyan,TE,GB,9
40057.0,David Bakhtiari,T,GB,1
48181.0,Yosuah Nijman,T,GB,1
54605.0,Zach Tom,T,GB,1
47827.0,Elgton Jenkins,G,GB,1
52600.0,Jon Runyan,G,GB,1
53571.0,Royce Newman,G,GB,1
52616.0,Jake Hanson,C,GB,1
53491.0,Josh Myers,C,GB,1
46076.0,Josh Allen,QB,BUF,1
47857.0,Devin Singletary,RB,BUF,1
52494.0,Zack Moss,RB,BUF,9
42448.0,Jamison Crowder,WR,BUF,1
42489.0,Stefon Diggs,WR,BUF,9
42818.0,Jake Kumerow,WR,BUF,2
44985.0,Isaiah McKenzie,WR,BUF,1
52536.0,Gabe Davis,WR,BUF,1
47879.0,Dawson Knox,TE,BUF,1
44875.0,Dion Dawkins,T,BUF,1
53522.0,Spencer Brown,T,BUF,1
35472.0,Rodger Saffold,G,BUF,1
39684.0,Greg Van Roten,G,BUF,1
42392.0,Mitch Morse,C,BUF,1
48512.0,Ryan Bates,C,BUF,1
43308.0,Shaq Lawson,DE,BUF,1
52462.0,A.J. Epenesa,DE,BUF,9
53459.0,Gregory Rousseau,DE,BUF,1
41341.0,DaQuan Jones,DT,BUF,9
42395.0,Jordan Phillips,DT,BUF,1
46232.0,Tim Settle,DT,BUF,1
47792.0,Ed Oliver,DT,BUF,9
44976.0,Matt Milano,LB,BUF,9
46085.0,Tremaine Edmunds,LB,BUF,2
53490.0,Carlos Basham,LB,BUF,2
54554.0,Terrel Bernard,LB,BUF,1
46190.0,Taron Johnson,CB,BUF,9
52647.0,Dane Jackson,CB,BUF,3
54488.0,Kaiir Elam,CB,BUF,5
54650.0,Christian Benford,CB,BUF,1
40166.0,Jordan Poyer,SS,BUF,9
53641.0,Damar Hamlin,SS,BUF,1
40107.0,Micah Hyde,FS,BUF,9
47964.0,Jaquan Johnson,FS,BUF,1
52461.0,Jalen Hurts,QB,PHI,1
46270.0,Boston Scott,RB,PHI,5
47836.0,Miles Sanders,RB,PHI,9
53579.0,Kenneth Gainwell,RB,PHI,1
45102.0,Zach Pascal,WR,PHI,1
47834.0,A.J. Brown,WR,PHI,6
52608.0,Quez Watkins,WR,PHI,6
53439.0,DeVonta Smith,WR,PHI,9
46118.0,Dallas Goedert,TE,PHI,1
53946.0,Jack Stoll,TE,PHI,9
54663.0,Grant Calcaterra,TE,PHI,4
39950.0,Lane Johnson,T,PHI,1
46302.0,Jordan Mailata,T,PHI,1
52553.0,Jack Driscoll,T,PHI,1
43368.0,Isaac Seumalo,G,PHI,1
53466.0,Landon Dickerson,G,PHI,1
37266.0,Jason Kelce,C,PHI,1
35452.0,Brandon Graham,DE,PHI,1
38542.0,Fletcher Cox,DT,PHI,1
43378.0,Javon Hargrave,DT,PHI,1
53502.0,Milton Williams,DT,PHI,7
53618.0,Marlon Tuipulotu,DT,PHI,7
54478.0,Jordan Davis,DT,PHI,9
44825.0,Haason Reddick,LB,PHI,1
46188.0,Kyzir White,LB,PHI,9
46199.0,Josh Sweat,LB,PHI,1
48516.0,T.J. Edwards,LB,PHI,1
39984.0,Darius Slay,CB,PHI,7
43351.0,James Bradberry,CB,PHI,9
46194.0,Avonte Maddox,CB,PHI,1
52545.0,Josiah Scott,CB,PHI,1
53552.0,Zech McPhearson,CB,PHI,1
47888.0,Chauncey Gardner-Johnson,SS,PHI,1
47974.0,Marcus Epps,SS,PHI,1
33084.0,Matt Ryan,QB,IND,1
46173.0,Nyheim Hines,RB,IND,1
52449.0,Jonathan Taylor,RB,IND,9
47842.0,Parris Campbell,WR,IND,1
52442.0,Michael Pittman,WR,IND,1
53556.0,Kylen Granson,TE,IND,1
46106.0,Braden Smith,T,IND,1
46275.0,Matt Pryor,T,IND,1
46075.0,Quenton Nelson,G,IND,1
43307.0,Ryan Kelly,C,IND,1
52557.0,Danny Pinter,C,IND,1
53444.0,Mac Jones,QB,NE,1
47870.0,Damien Harris,RB,NE,1
42357.0,DeVante Parker,WR,NE,4
42363.0,Nelson Agholor,WR,NE,1
45185.0,Kendrick Bourne,WR,NE,9
48097.0,Jakobi Meyers,WR,NE,1
48541.0,Lil'Jordan Humphrey,WR,NE,4
43324.0,Hunter Henry,TE,NE,1
37213.0,Marcus Cannon,T,NE,1
42587.0,Trenton Brown,T,NE,1
46092.0,Isaiah Wynn,G,NE,1
52590.0,Michael Onwenu,G,NE,1
54494.0,Cole Strange,G,NE,1
41069.0,James Ferentz,C,NE,1
42883.0,David Andrews,C,NE,1
44944.0,Deatrich Wise,DE,NE,1
37308.0,Lawrence Guy,DT,NE,9
53467.0,Christian Barmore,DT,NE,1
44991.0,Davon Godchaux,NT,NE,1
43435.0,Matt Judon,LB,NE,9
46212.0,Ja'Whaun Bentley,LB,NE,8
47938.0,Mack Wilson,LB,NE,3
52468.0,Josh Uche,LB,NE,1
52495.0,Anfernee Jennings,LB,NE,3
43522.0,Jalen Mills,CB,NE,6
43700.0,Jonathan Jones,CB,NE,5
52991.0,Myles Bryant,CB,NE,9
54550.0,Marcus Jones,CB,NE,1
44837.0,Jabrill Peppers,SS,NE,1
35466.0,Devin McCourty,FS,NE,9
42116.0,Adrian Phillips,FS,NE,1
52445.0,Kyle Dugger,FS,NE,9
25511.0,Tom Brady,QB,TB,1
44816.0,Leonard Fournette,RB,TB,1
41233.0,Mike Evans,WR,TB,1
42369.0,Breshad Perriman,WR,TB,1
42033.0,Cameron Brate,TE,TB,1
54571.0,Cade Otton,TE,TB,1
41667.0,Josh Wells,T,TB,1
52421.0,Tristan Wirfs,T,TB,1
42474.0,Shaquille Mason,G,TB,1
54522.0,Luke Goedeke,G,TB,1
53524.0,Robert Hainsey,C,TB,1
40074.0,William Gholston,DE,TB,9
54498.0,Logan Hall,DE,TB,1
42560.0,Rakeem Nunez-Roches,NT,TB,9
46081.0,Vita Vea,NT,TB,1
38588.0,Lavonte David,LB,TB,7
41915.0,Shaquil Barrett,LB,TB,7
43354.0,Carl Nassib,LB,TB,9
47788.0,Devin White,LB,TB,7
53461.0,Joe Tryon,LB,TB,1
46132.0,Carlton Davis,CB,TB,2
46699.0,Dee Delaney,CB,TB,1
47877.0,Jamel Dean,CB,TB,9
54622.0,Zyon McCollum,CB,TB,1
43306.0,Keanu Neal,FS,TB,1
47882.0,Mike Edwards,FS,TB,7
52453.0,Antoine Winfield,FS,TB,9
